X,Y,Z
60.317895075251165,2.882052385445075,73.44244163164407
60.31789548738854,2.8820518890677915,73.44243177815468
60.3178973714321,2.8820496291300093,73.44237622103545
60.31790196624704,2.8820445033492894,73.44220855588817
60.31791032599034,2.8820356294340415,73.44183480971805
60.31792308912486,2.8820218020524866,73.44113597924016
60.31794021089545,2.882001873283016,73.4399705767992
60.317960950446526,2.881974912779228,73.43817700428556
60.31798372575402,2.88194019014659,73.43557562943818
60.31800540966596,2.881897654251631,73.43197074504528
60.318020445201896,2.8818484838729943,73.4271526036163
60.31801978071216,2.8817954566676787,73.42089956866641
60.31798903654657,2.8817438435637945,73.41298048080098
60.31790570969542,2.8817030391848384,73.40315737823134
60.31773573638801,2.881688499044203,73.39118863878592
60.31742968445766,2.881723872065051,73.37683253442334
60.31691884727864,2.8818434167018268,73.35985117591912
60.316111862226386,2.882094436730591,73.34001470985422
60.314893099829696,2.8825391298343415,73.31710531695695
60.313125003845144,2.8832548158210627,73.29092000617014
60.31065758409102,2.884330807053685,73.26127037939993
60.307348667616814,2.885859642886275,73.22797664763786
60.30309724564106,2.8879205666511285,73.1908528169431
60.29788799822945,2.890554643503951,73.14968124395787
60.291837340729494,2.893734742883883,73.10417894663681
60.28522272298076,2.897339466057228,73.05396505415752
60.278473944380316,2.90114473401,72.99854510886132
60.27211439055375,2.90484495406877,72.93732724886931
60.26666046165679,2.908105004009238,72.86967389580444
60.26250827586876,2.9106294737017104,72.79497539589278
60.25984506306523,2.9122263084026803,72.71272033754991
60.258614036675056,2.9128441260113083,72.62253829591317
60.25854185495962,2.912573436169358,72.52420229986824
60.25921675956179,2.9116147579621474,72.41759317911436
60.26019051471382,2.9102260577500756,72.30264019168926
60.26107219484456,2.9086662133450503,72.17925850749994
60.26158765058975,2.907150157033011,72.04730260213819
60.261592975489975,2.9058255554817203,71.90654635275307
60.26104789389171,2.904772372232486,71.75668960898723
60.25996844587397,2.904018828139403,71.59738227260954
60.25838241483253,2.9035632549400177,71.42825342796061
60.256305102241505,2.903392095743743,71.24893451980647
60.25374121505369,2.903488397114623,71.05906997412282
60.250706476522225,2.903830179461673,70.85831422687775
60.247254709525386,2.9043822651146383,70.64631947884256
60.243494741561896,2.905087542445241,70.42272196832062
60.23958635945538,2.905863715009314,70.18713461557219
60.23571368796899,2.9066091735653092,69.93915040816488
60.23204435472688,2.9072174724471473,69.6783555963924
60.22868956550447,2.907595786169223,69.40434725856092
60.22568062050907,2.9076807240444102,69.11674805040015
60.2229710019147,2.907446006658506,68.81521245328577
60.22046272774088,2.9069000646297187,68.49942266192915
60.21804593104198,2.906075726566006,68.1690766642012
60.21563591248837,2.905016912623228,67.82387415635918
60.21319405432547,2.903767603456733,67.46350633019598
60.21072658542321,2.902366421809613,67.08765312839039
60.20826456030177,2.9008470255960783,66.69598762416967
60.205835474063925,2.899241722110715,66.28818384965682
60.20343903650101,2.897584579615785,65.8639232898331
60.201036501115595,2.8959112253578323,65.42289661089629
60.19855649129716,2.8942547633224884,64.96479994117489
60.195913527529655,2.892639473381416,64.48932762004614
60.19303123183499,2.891075019823131,63.99616460297392
60.18986182627075,2.8895534748626077,63.484981326746585
60.18639649681086,2.8880500645117286,62.95543229741122
60.1826655010022,2.886527048958641,62.407157936568716
60.17873038454538,2.884939257696062,61.83978822079028
60.17467210070057,2.8832397507549743,61.25294674125663
60.170578314954945,2.8813846652127157,60.64625464847518
60.16653176150285,2.8793370609032913,60.01933474495568
60.16260030780407,2.8770700219121594,59.37181609857135
60.15882893141308,2.8745691751581837,58.70333892074865
60.15523400763956,2.871834326414129,58.0135586283601
60.15180066977954,2.8688795446419246,57.30214767114225
60.14848408068831,2.8657311441528455,56.56879417684338
60.14521505743595,2.862423631321268,55.81319750693793
60.141909730366244,2.858994400995461,55.0350618383071
60.138482069153554,2.8554783064463316,54.23408935752155
60.13485742441205,2.851903019144189,53.40997442762118
60.130984837133894,2.848285605601433,52.5623994557419
60.126845787696496,2.8446304101411752,51.691032634748574
60.12245734120864,2.840928353913171,50.79552755411779
60.1178684256983,2.837157964454039,49.87552478981726
60.113149354879816,2.8332884558632254,48.93065562346517
60.10837651971169,2.829284748729247,47.960547685188224
60.10361585984727,2.8251135770231848,46.96483158738287
60.098887433987855,2.820842877105568,45.94483645300871
60.094362077222215,2.8164347682582416,44.90289183730931
60.09031868325968,2.811607983911768,43.840879984834366
60.08692643216918,2.806196769370474,42.76045180522678
60.08415104883539,2.8001700285865683,41.66322952984348
60.08177916914866,2.793644876384707,40.55087678459197
60.079523325029186,2.786863343046222,39.42503022018013
60.07721287664036,2.7800296254231434,38.28716934176355
60.074852413837846,2.7731971189894713,37.13851901364794
60.07250794637234,2.7663506428961515,35.98007871583661
60.070183214864656,2.759498885139652,34.81273515401008
60.0677832194294,2.7526904492503204,33.63735824114844
60.06513874184938,2.746007564561298,32.45481617561416
60.06207655572401,2.7395396797395817,31.265923465054787
60.05850399006098,2.7333286451885646,30.071370887528037
60.05445379752298,2.7273374032357367,28.87169008172158
60.05007287928188,2.721467032590359,27.667279406148996
60.04557289690201,2.7155958348114932,26.4584718369492
