X,Y,Z
56.56789547921551,0.7169886705877488,79.11065413413868
56.56789547786265,0.7169886714671732,79.11065372462198
56.567895473002906,0.7169886760923697,79.11065125352934
56.567895463129105,0.7169886880503211,79.11064350207631
56.56789544499255,0.7169887129876935,79.11062588363063
56.56789541373152,0.7169887569492508,79.11059260026505
56.56789536736612,0.7169888210313738,79.11053674064229
56.567895308050005,0.7169889033394804,79.11045038294358
56.56789523843166,0.7169890026756096,79.11032470450724
56.56789515969178,0.7169891179610868,79.11015006097873
56.56789507247969,0.7169892469350994,79.10991605772548
56.567894977250646,0.7169893867624141,79.1096116297121
56.567894874813476,0.7169895339523366,79.10922510823468
56.56789476753795,0.7169896832268767,79.10874427174997
56.56789465939583,0.7169898264675874,79.10815639650076
56.56789455561628,0.7169899514980912,79.10744830473917
56.56789446385326,0.7169900406798809,79.10660640402246
56.56789439547237,0.7169900698842679,79.10561672190832
56.567894365632604,0.7169900075154546,79.10446493652825
56.56789439343123,0.7169898129972881,79.10313639824074
56.567894502896806,0.7169894346234486,79.10161614314983
56.56789472430544,0.7169888067632793,79.09988890012923
56.56789509581121,0.7169878466927444,79.09793908747807
56.56789566532762,0.7169864516352277,79.09575079518521
56.567896491952204,0.7169844960900835,79.09330775114563
56.567897646862335,0.7169818290940815,79.09059326817359
56.56789921422511,0.7169782715499293,79.08759016687264
56.56790129206621,0.7169736141742433,79.08428066945831
56.56790399265046,0.7169676163099173,79.08064625896375
56.56790744223503,0.716960005563275,79.07666749762635
56.5679117801077,0.7169504784655756,79.07232379949647
56.56791715661555,0.7169387027915621,79.06759315432646
56.567923729817565,0.7169243224561826,79.06245180226577
56.56793166021522,0.7169069659766464,79.05687386358288
56.567941102801726,0.7168862593922054,79.05083093520494
56.567952195805226,0.7168618444273986,79.04429167576875
56.56796504579517,0.71683340257034,79.03722141293323
56.56797970897975,0.7168006853813518,79.02958182013029
56.5679961687722,0.716763550556936,79.02133072237312
56.56801431030025,0.7167220020692212,79.01242209879409
56.56803389342706,0.7166762311928623,79.00280634894804
56.568054526959145,0.7166266535695723,78.99243087568259
56.56807564792954,0.716573935930657,78.981241005996
56.56809651089119,0.7165190051463017,78.96918122317749
56.56811619270596,0.7164630324560246,78.95619662479292
56.56813361802226,0.7164073876026698,78.94223446406608
56.56814760912056,0.716353561406467,78.92724559351373
56.56815696084908,0.7163030607412192,78.9111856251388
56.56816053721255,0.7162572858688621,78.89401565935789
56.56815738155021,0.7162174051455454,78.87570251066518
56.568146828208626,0.7161842447230053,78.85621845388451
56.56812860126288,0.7161582100262532,78.83554060446555
56.56810288591221,0.7161392513587999,78.81365010432845
56.56807036079999,0.716126878835637,78.79053129608519
56.56803218418982,0.7161202236195374,78.7661710329121
56.56798993276753,0.716118135070116,78.74055820258744
56.56794549783632,0.7161192985077955,78.71368346392211
56.567900948980906,0.7161223566591434,78.68553912419657
56.56785837930618,0.7161260193645539,78.65611904377779
56.56781974869293,0.7161291499523211,78.62541844631954
56.56778674184293,0.7161308216458933,78.59343353804293
56.56776065599466,0.7161303424005195,78.56016088849037
56.56774232911741,0.7161272509323962,78.52559658484846
56.567732113593124,0.7161212900655443,78.48973522906874
56.56772989380698,0.716112365779813,78.45256889068415
56.567735139950145,0.7161005014442834,78.4140861515505
56.567746985964504,0.716085796543257,78.37427137903714
56.56776431784719,0.7160683975876821,78.3331043420951
56.56778585977027,0.7160484858271475,78.29056024312933
56.56781024920467,0.7160262821455834,78.2466101825153
56.56783609739357,0.7160020648884838,78.2012220088325
56.567862036662206,0.7159761924387216,78.15436144586792
56.567886759783555,0.7159491203003805,78.10599333884048
56.56790905796615,0.7159214030809505,78.05608283906452
56.56792786272766,0.7158936751779554,78.00459635706403
56.56794229349828,0.7158666094051158,77.95150216031954
56.567951708426264,0.7158408587649537,77.89677056506187
56.567955751969635,0.7158169913716457,77.84037375489767
56.56795439068449,0.7157954307608917,77.78228533170974
56.56794792880802,0.7157764128992959,77.72247974807304
56.56793699766436,0.7157599675038033,77.66093177568797
56.56792251682659,0.7157459259787253,77.59761613246084
56.56790562925853,0.7157339529077604,77.53250733305983
56.56788761632836,0.7157235939753872,77.46557976089025
56.567869800995474,0.7157143312527247,77.39680790081125
56.5678534484522,0.7157056370636316,77.32616663494899
56.56783967324736,0.7156970196286954,77.25363149537861
56.56782936078145,0.7156880565175984,77.17917878656607
56.56782310937383,0.7156784147731539,77.10278553022184
56.567821197073066,0.7156678588078131,77.02442923447649
56.56782357512668,0.7156562485653812,76.94408753570957
56.56782988763869,0.7156435310285965,76.86173779424807
56.56783951458494,0.7156297281232418,76.77735673753108
56.56785163328345,0.7156149236160821,76.69092023411335
56.56786529194056,0.7155992508648048,76.6024032518931
56.56787948826732,0.7155828823520674,76.51178001123428
56.56789324646973,0.7155660209454999,76.4190242980442
56.56790568700687,0.7155488919614845,76.32410986406782
56.567916085028145,0.7155317346101188,76.22701082096563
56.56792391490633,0.715514791460206,76.12770193667222
56.56792887943272,0.7154982952376798,76.02615876706182
56.56793092291417,0.7154824533941635,75.92235759702461
56.56793022774715,0.7154674321008421,75.81627521194635
56.56792719435866,0.7154533422039708,75.7078885608261
56.567922405026096,0.7154402298775171,75.59717439537441
56.56791657319998,0.7154280740984365,75.48410896997922
56.567910481492476,0.7154167918026353,75.36866786648238
56.567904913163716,0.7154062500227387,75.25082597217016
56.56790058330747,0.7153962829221853,75.13055759964823
56.567898076591675,0.7153867108100394,75.00783670407952
56.56789779807751,0.715377358140775,74.88263713473611
56.567899942290566,0.715368068124092,74.7549328574924
56.567904483556504,0.715358712642285,74.62469810112195
56.56791118803409,0.715349197344967,74.49190740709265
56.56791964534268,0.7153394627337789,74.35653559165054
56.56792931560514,0.7153294825511679,74.21855765209958
56.567939586376845,0.7153192608007589,74.07794866043554
56.567949833387,0.7153088283558255,73.93468368479652
56.56795947919806,0.7152982395582064,73.7887377645764
56.56796804460372,0.7152875686927008,73.64008594379274
56.56797518863097,0.7152769059148183,73.48870334625016
56.56798073421843,0.7152663521923055,73.33456526155155
56.567984677912,0.7152560130677721,73.1776472071461
56.5679871832085,0.7152459914504053,73.01792493903454
56.56798855847714,0.7152363800472232,72.8553743997087
56.56798922167307,0.7152272543087956,72.68997161115574
56.567989655263766,0.7152186668061082,72.52169253733209
56.56799035579969,0.7152106437690151,72.35051294954434
56.56799178322214,0.7152031841677375,72.17640832734257
56.56799431516399,0.7151962613163352,71.99935381757788
56.56799821105834,0.71518982662935,71.81932425859144
56.56800358981957,0.7151838149458966,71.63629425989836
56.5680104233016,0.7151781507717553,71.45023831492827
56.56801854587484,0.7151727548503528,71.2611309186307
56.56802767856351,0.7151675505974987,71.0689466640024
56.568037464524274,0.7151624700586613,70.8736603004168
56.56804751145392,0.7151574591247567,70.6752467488524
56.56805743592321,0.7151524817621395,70.4736810808792
56.56806690467818,0.7151475229937202,70.26893847626103
56.56807566855963,0.7151425903509725,70.06099417643848
56.56808358573217,0.715137713543694,69.84982344803325
56.568090632222464,0.7151329421941431,69.63540156361088
56.56809689918208,0.7151283416591281,69.41770379898358
56.5681025776793,0.7151239871954189,69.19670544007244
56.568107933076504,0.7151199569675194,68.97238178966688
56.56811327207721,0.7151163246004277,68.74470816580356
56.568118906251726,0.7151131520944494,68.51365988800416
56.56812511619996,0.715110483916603,68.27921225333668
56.56813212043178,0.7151083429574905,68.04134050902658
56.568140052508554,0.7151067288163002,67.80001983047504
56.56814894901963,0.715105618589879,67.55522531241229
56.56815874964848,0.7151049700442275,67.30693197705398
56.56816930906591,0.7151047267808257,67.05511479797073
56.56818041887489,0.7151048248077088,66.79974873369976
56.568191836543534,0.7151051998006782,66.54080876243046
56.56820331739927,0.7151057942931945,66.27826990913715
56.56821464545257,0.715106564056826,66.01210725912784
56.56822565911538,0.7151074830174298,65.74229595613951
56.5682362687173,0.7151085461884367,65.4688111874361
56.56824646395375,0.7151097702860598,65.1916281615292
56.56825631082296,0.7151111919176705,64.91072208531786
56.56826593900627,0.7151128634923201,64.62606814652037
56.5682755218274,0.71511484727131,64.337641504807
56.5682852517521,0.7151172082240607,64.04541729200837
56.56829531478597,0.7151200065412024,63.749370619187204
56.56830586708346,0.715123290743251,63.44947658694136
56.56831701663572,0.7151270922819641,63.145710295287245
56.568328812136386,0.715131422354673,62.83804685058822
56.56834124013726,0.7151362713590158,62.52646136864546
56.568354230515254,0.7151416110485684,62.210928974584526
56.56836766920445,0.715147399069436,61.8914248010465
56.56838141622842,0.7151535852260871,61.56792398624508
56.56839532641031,0.7151601185957941,61.24040167283522
56.568409269833495,0.7151669545173953,60.9088330076372
56.568423149223634,0.7151740605291868,60.57319314150834
56.56843691191973,0.7151814205062312,60.23345722836673
56.56845055493338,0.7151890365150672,59.88960042264021
56.56846412264228,0.7151969282201345,59.541597875093544
56.56847769776451,0.7152051299979962,59.18942472777926
56.56849138724154,0.7152136862040199,58.833056109435134
56.56850530536377,0.7152226452608859,58.47246713278305
56.56851955679307,0.7152320533765288,58.10763289481153
56.568534222032156,0.7152419487369022,57.738528480371556
56.56854934739097,0.7152523569504529,57.36512896853022
56.56856494070314,0.7152632883502705,56.98740944038661
56.5685809730963,0.715274737503498,56.60534498667516
56.56859738617449,0.7152866849659683,56.218910713554145
56.568614103182796,0.71529910099518,55.82808174544752
56.568631042203364,0.7153119506456289,55.43283322452046
56.56864812924249,0.7153251994651523,55.033140307112035
56.568665309217465,0.7153388189257258,54.62897815803559
56.5686825532937,0.7153527907743187,54.220321943967136
56.56869986167298,0.7153671096717689,53.80714682714748
56.5687172616841,0.7153817837697917,53.38942796037939
56.56873480175888,0.7153968332093095,52.9671404839109
56.56875254248436,0.7154122868505051,52.540259524381675
56.568770546315925,0.7154281778119916,52.1087601956621
56.56878886766751,0.7154445385616153,51.67261760118854
56.56880754494881,0.7154613963416772,51.23180683729566
56.56882659572824,0.7154787696262215,50.78630299703998
56.56884601563195,0.7154966661164395,50.33608117405377
56.56886578094267,0.7155150825174612,49.88111646602938
56.56888585424582,0.7155340060500982,49.42138397749453
56.56890619198972,0.7155534173798853,48.95685882160049
56.568926752559854,0.715573294435053,48.48751612072924
56.56894750345434,0.7155936164651511,48.01333100584282
56.56896842638189,0.7156143676784341,47.53427861465758
56.56898951953366,0.7156355398890413,47.05033408890137
56.569010796820855,0.7156571337862306,46.561472571074354
56.569032284418256,0.7156791586772489,46.06766920123304
56.56905401541026,0.715701630812164,45.56889911432279
56.56907602362344,0.7157245706306842,45.065137438481614
56.569098337802835,0.7157479994395781,44.556359294546255
56.569120977150206,0.7157719361069272,44.042539796753985
56.56914394892583,0.7157963943350549,43.523654054406784
56.56916724839327,0.7158213809534959,42.99967717410243
56.569190860939486,0.7158468954799568,42.47058426207254
56.56921476581809,0.7158729309663378,41.93635042620714
56.569238940704935,0.7158994759208027,41.39695077746616
56.56926336616531,0.7159265169153523,40.852360430541694
56.56928802921338,0.7159540413831862,40.302554503796244
56.56931292537449,0.7159820400980157,39.74750811862562
56.56933805898295,0.716010508907673,39.187196398463826
56.569363441799204,0.7160394494488203,38.6215944676583
56.569389090340444,0.7160688687676833,38.0506774504117
56.56941502253323,0.7160987779746699,37.47442046993045
56.56944125438042,0.7161291902310261,36.89279864785702
56.56946779728014,0.7161601184731499,36.30578710400633
56.56949465646091,0.7161915733072255,35.71336095638272
56.569521830745636,0.7162235614523105,35.115495321422664
56.56954931358122,0.7162560849880761,34.512165314389506
56.56957709502694,0.7162891414996804,33.90334604983895
56.56960516422829,0.7163227250397751,33.28901264207546
56.56963351184303,0.7163568276790633,32.669140205532045
56.5696621319381,0.7163914413190103,32.04370385502569
56.56969102302062,0.7164265594088715,31.41267870586706
56.56972018806982,0.716462178247422,30.77603987383067
56.569749633652194,0.7164982976464942,30.13376247501662
56.56977936838349,0.7165349208678429,29.485821625651173
56.5698094011148,0.7165720538893696,28.83219244187945
56.569839739244244,0.7166097041828536,28.172850039597268
