X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
52.84487910848796,-1.4314545728793586,76.76347444003083,60.2580648048777,2.883468903174648,65.4259297385962,56.56792931560514,0.7153294825511679,71.21855765209958
52.845428959260666,-1.4308266226443194,76.62253058309712,60.257154627440634,2.8830334252556553,65.28430464302174,56.567939586376845,0.7153192608007589,71.07794866043554
52.8459868507295,-1.4301835217987366,76.47894604887595,60.25623057363537,2.8825862482396882,65.1400206035262,56.567949833387,0.7153088283558255,70.93468368479652
52.846552404100954,-1.4295250783725695,76.33269639422716,60.255296050671,2.882125553547225,64.99305102072162,56.56795947919806,0.7152982395582064,70.7887377645764
52.8471253467091,-1.4288513052312275,76.18375701351307,60.25435434874376,2.881649699549942,64.84336943550555,56.56796804460372,0.7152875686927008,70.64008594379274
52.84770551933293,-1.4281623748734098,76.03210314147586,60.253408403573985,2.8811573003390234,64.6909496019296,56.56797518863097,0.7152769059148183,70.48870334625016
52.84829286340495,-1.4274585467872827,75.87770987832774,60.252460605472734,2.8806472675621904,64.53576552613951,56.56798073421843,0.7152663521923055,70.33456526155155
52.848887398567605,-1.42674008731252,75.72055222740049,60.25151265419162,2.8801188298079343,64.37779148803763,56.567984677912,0.7152560130677721,70.1776472071461
52.84948920102461,-1.4260072018440813,75.56060513507192,60.25056546151767,2.879571541300733,64.21700205859447,56.5679871832085,0.7152459914504053,70.01792493903454
52.85009838996582,-1.4252599937035244,75.39784352479894,60.24961910750004,2.8790052849883003,64.05337211754771,56.56798855847714,0.7152363800472232,69.8553743997087
52.85071512434469,-1.4244984550612494,75.23224232096874,60.248672858172625,2.8784202676164172,63.886876867193735,56.567989221673066,0.7152272543087945,69.68997161115574
52.8513396072199,-1.4237224857600503,75.06377646257035,60.24772525054859,2.877816999161075,63.71749183161256,56.567989655263766,0.7152186668061058,69.52169253733209
52.851972091375515,-1.422931928595377,74.89242091004267,60.24677424413386,2.877196247991608,63.54519282927317,56.56799035579968,0.7152106437690153,69.35051294954434
52.85261287903949,-1.422126606522061,74.71815065014536,60.2458174286528,2.8765589667166327,63.36995591098337,56.56799178322214,0.715203184167732,69.17640832734256
52.85326231037378,-1.4213063489466127,74.5409407030669,60.2448522677318,2.875906190552014,63.19175726317118,56.567994315163986,0.7151962613163334,68.99935381757788
52.853920739269036,-1.420470999798711,74.36076613366903,60.24387635084977,2.8752389179103472,63.01057308584447,56.56799821105834,0.7151898266293489,68.81932425859142
52.85458849950257,-1.4196204074021088,74.17760206573485,60.242887623157,2.8745579891592743,62.826379462291385,56.56800358981957,0.7151838149458933,68.63629425989835
52.855265868009056,-1.4187544028107921,73.99142369548446,60.24188456565303,2.8738639821309686,62.63915224129674,56.56801042330159,0.7151781507717581,68.45023831492827
52.855953033693105,-1.4178727771501234,73.80220629939525,60.24086630603703,2.8731571411382806,62.448866951298164,56.568018545874835,0.7151727548503514,68.26113091863067
52.856650079373,-1.4169752685287098,73.60992523196019,60.23983265141924,2.8724373504465652,62.25549875993502,56.568027678563496,0.7151675505975,68.06894666400238
