X,Y,Z
54.71213438174797,-2.5274908546510533,76.68076908534908
54.71306466899498,-2.5270270464337936,76.50907367398814
54.71393775668488,-2.5264105106087533,76.32934953313436
54.714740974082424,-2.525615223623736,76.14140425327759
54.71547872878457,-2.52464432808612,75.94502283587626
54.716172953438196,-2.523530655148734,75.73996960026987
54.71685827116237,-2.522327955305665,75.52599564942106
54.71757351723637,-2.521095935673962,75.30284971701766
54.71835256579663,-2.5198843586014834,75.070289113642
54.71921747977817,-2.518721452284193,74.82808755349663
54.720175849259846,-2.5176098288614988,74.57603794545776
54.72122241932667,-2.516530059493976,74.31395019494786
54.72234358984373,-2.5154494212093943,74.04164569589474
54.72352270189416,-2.5143321023655627,73.75895078656166
54.72474429222765,-2.5131475284085703,73.46569102399677
54.725996362084274,-2.5118749450054683,73.16168724948965
54.72727070187096,-2.5105041546281055,72.84675361026949
54.72856204161149,-2.509033605805553,72.52069719881554
54.729867017788976,-2.507467482772069,72.18331877120508
54.73118364617509,-2.5058130806172296,71.83441405292466
54.732511417576696,-2.5040789818425453,71.47377533634302
54.73385167202509,-2.5022738835834226,71.10119324199393
54.735207802762474,-2.5004056700454123,70.71645850268628
54.73658504033086,-2.498480453645419,70.31936347653367
54.737989824331756,-2.496501582513279,69.90970302546252
54.739428904924765,-2.494468827184728,69.48727457295055
54.74090834375174,-2.4923780615229054,69.05187748435797
54.742432618715135,-2.4902217574426513,68.6033121345826
54.744004101935595,-2.4879904870918605,68.1413789918833
54.74562315728378,-2.4856753082765426,67.6658778626885
54.747288884701426,-2.4832704460503,67.17660733924598
54.749000194591574,-2.4807753065102047,66.67336456257883
54.750756661244424,-2.4781948655599733,66.15594551617878
54.75255868228645,-2.4755379925224683,65.62414598450424
54.75440685314548,-2.4728141094407645,65.07776299386147
54.756300924760446,-2.4700293419961508,64.51659619280812
54.75823896523564,-2.4671836048532616,63.940448501276336
54.76021724823102,-2.4642697447620066,63.34912559560343
54.7621797284907,-2.4612482954850488,62.74342029817673
54.7641066272924,-2.458099491865445,62.12477493936701
54.76600892716803,-2.454862073732561,61.49443212179729
54.7679013825819,-2.4515092280314534,60.85348324423446
54.76975967305907,-2.448001729335042,60.202932031994095
54.77154362841225,-2.444310028870659,59.543717972393345
54.773229234445544,-2.44043773112681,58.87668346583423
54.77485635914799,-2.436450554384389,58.20255339424179
54.77650856986389,-2.4324582128102548,57.52194878213155
54.77825089320659,-2.428542992840298,56.83542358291339
54.78010130927789,-2.4247275922938174,56.1435018614673
54.78204629031407,-2.420993973775958,55.44669543797242
54.784059952017074,-2.4173012988565485,54.745494701214206
54.78611614708721,-2.413598928078638,54.040349440302045
54.788193990905675,-2.4098459629346056,53.33165773615699
54.79027660373413,-2.4060227307944233,52.61976641117694
54.792352654362,-2.402132158748341,51.904978804783845
54.79442210653363,-2.3981984618795495,51.18756681742973
54.79649335397918,-2.3942557973444134,50.46778165454642
54.79857145825879,-2.3903277118506865,49.74585720222398
54.80065124514065,-2.386415808828745,49.02200686494774
54.802720625988314,-2.382505075561843,48.296420336396345
54.80476825726332,-2.3785753878983638,47.56926485236451
54.80678936206229,-2.374610453855273,46.840690014445755
54.808787044925445,-2.3706029268358413,46.110831732657736
54.81077005274567,-2.366555867919204,45.37981193556562
54.81275022751925,-2.362481528221929,44.647735662498
54.8147408136444,-2.358398360465317,43.91469084494798
54.816753865234375,-2.3543254682636467,43.18075372332478
54.81879634794665,-2.3502755181212094,42.4459968729436
54.820867497840176,-2.3462505805361014,41.71049411746551
54.82295982909594,-2.3422438424987564,40.97431964639667
54.82506330384708,-2.338245287494359,40.23754358110148
54.8271697837935,-2.3342470782575218,39.50022835597742
54.82927498245071,-2.3302456034206664,38.76242843203682
54.831377456621624,-2.3262400194702746,38.02419246405256
54.83347641690216,-2.322229571667656,37.285565328307925
54.83557034183111,-2.3182121254833814,36.54658840808171
54.837657039755165,-2.3141844680001977,35.807298565332424
54.83973458484461,-2.310143486115968,35.06772720662751
54.84180224665658,-2.3060873955837997,34.32790033826516
54.84386092221439,-2.3020167143861223,33.58783950187372
54.84591309643229,-2.29793477759029,32.8475629685243
54.84796252075185,-2.293847475578881,32.1070867123083
54.85001362923261,-2.2897619901295756,31.366425084146442
54.852070633955684,-2.2856847728546654,30.62559135588738
54.854136468098226,-2.281619586927929,29.884598281186072
54.85621201061653,-2.277566539899268,29.14345863947199
54.858295991625575,-2.2735224940561753,28.402185567573042
54.86038563246072,-2.2694825266570824,27.660792466067463
54.862477692654664,-2.26544172913835,26.91929243747995
54.86456943738746,-2.2613966554050604,26.17769749011287
54.86665915992744,-2.257345987561043,25.43601792275315
54.868746169435575,-2.2532903293402793,24.694262213210543
54.8708304095042,-2.24923135534546,23.952437400520285
54.87291199377107,-2.2451707572168114,23.210549631373876
54.874990911775406,-2.2411094672116416,22.46860449302309
54.87706701475015,-2.237047463113725,21.726606997489096
54.87914021892674,-2.232984132599603,20.984561384538498
54.881210756359586,-2.2289188920219685,20.242471017712766
54.88327931001708,-2.224851685603655,19.500338509959857
54.88534696061467,-2.220783140360696,18.758166002910052
54.88741497302265,-2.2167143776548843,18.015955432386214
54.88948450840571,-2.212646635400501,17.273708684090813
54.8915563594613,-2.2085808851376245,16.531427664709447
54.89363078790165,-2.204517578323151,15.789114358865788
54.8957075085549,-2.2004565864505645,15.046770892312363
54.89778581776503,-2.1963973328594633,14.304399555626892
54.89986481466536,-2.192339049708559,13.562002738226624
54.90194363258954,-2.188281045878608,12.819582780601763
54.90402160246577,-2.1842228710175253,12.07714181214905
54.90609830926884,-2.180164319759666,11.334681648863983
54.90817355436514,-2.176105309359886,10.592203779144736
54.91024727344006,-2.172045729599036,9.849709409508238
54.91231946618929,-2.1679853667982334,9.107199517154713
54.9143901725024,-2.1639239477501757,8.364674873273724
54.916459495310534,-2.159861274151904,7.622136038654854
54.918527640925014,-2.1557973686016774,6.879583361235016
54.92059493772288,-2.151732551410652,6.1370170063200575
54.92309612628794,-2.147581091103671,5.3940158864214
54.9719895093605,-2.20026740816286,4.751282954055319
54.96788478676077,-2.3727204593666724,4.541176680667451
55.045080387466456,-2.469885529217361,4.652353024429056
55.24200652138682,-2.5293975529785877,4.82888209914596
55.36401111453696,-2.548215169671933,4.97420638888087
55.369114099197766,-2.6212062318284364,5.029235430243097
55.49100642739525,-2.7284471759150306,5.101643170115154
55.62834366771134,-2.7624978162052227,5.2785657778704005
55.622946339160656,-2.675305642152821,5.55557420676082
55.54263893207585,-2.5140042304941046,5.8207981109042395
55.499647523642444,-2.433550419272629,5.905512669107688
55.532677694995485,-2.4799149879064175,5.817915603197464
55.6221930997095,-2.567737833142756,5.68266633817866
55.68553764750888,-2.625724611724001,5.567021713391226
55.67909456864955,-2.6027566455087032,5.516468757518265
55.68057339497871,-2.545002110106207,5.474048596381246
55.74181085952275,-2.5332118800693695,5.354588030477236
55.813222216967795,-2.5223704287645714,5.196488053508295
55.846070445832346,-2.490144283491551,5.082440929393032
55.863907430738216,-2.418938569139869,5.067637077164682
55.87463782076596,-2.2919321362479734,5.144686021237578
55.88174883532473,-2.1461134442296514,5.247311956485045
55.91228562052198,-2.0520210495425153,5.33114869366031
55.97973367744477,-2.0140383363911507,5.382710336504359
56.059861014251595,-2.00643065884831,5.4113034543501115
56.132940618038155,-2.0084775979624276,5.428891799407063
56.20642951721326,-2.0260780750691585,5.4298379854064835
56.28629907200025,-2.0718890100927263,5.399826688581451
56.387413536979736,-2.126328446304805,5.3500383001885465
56.50453924918621,-2.1734018631821397,5.297457638863584
56.623534745958885,-2.196148556671626,5.263509420379858
56.744800931682946,-2.199558345921428,5.253827616649766
56.874195157504,-2.202120198898536,5.250550673697458
57.00230716741119,-2.201953828586391,5.251361071555865
57.10358326669854,-2.199105999886315,5.258733675080407
57.18585376323928,-2.190335953662303,5.278973732217403
57.25823244941168,-2.159468495855756,5.321215745936356
57.328318194286055,-2.1170094292364547,5.3659967277776275
57.3982499632376,-2.080416551044619,5.392059487114196
57.469860958430054,-2.0502507975006554,5.3906265937048055
57.54088081815798,-2.0251923279980426,5.3649629832970644
57.60558751374835,-1.9987044176051325,5.328474127611781
57.66237138859713,-1.9608617125941656,5.293480583850955
57.71027493646834,-1.9104128629159707,5.261437557415123
57.748305268421184,-1.8537894226347014,5.228854665988689
57.7785928630394,-1.7957272951254495,5.197453444736762
57.796108735547655,-1.7528667350665919,5.186321471416352
57.79428324392144,-1.7213969151670645,5.191829542305196
57.78417858828519,-1.6993274193297574,5.199262540340274
57.77107895305684,-1.6837984930035166,5.205361265317628
57.75441604325953,-1.6808996684669328,5.2159799534340765
57.73340003345828,-1.6955417856888204,5.228990739144898
57.708146419401594,-1.7248237430464608,5.239014284015173
57.682331791881715,-1.7612788678417244,5.244172547569063
57.66328035779002,-1.7941925142811261,5.248708821786814
57.650137096786445,-1.815056528618039,5.2562458492331565
57.641347318678186,-1.8237808726691336,5.265250736014529
57.638142733809985,-1.82627798218652,5.272276161428944
57.640063043116996,-1.8277838762697145,5.273982342406491
57.646142748718866,-1.8268250878916672,5.26975161091852
57.655826211052855,-1.819333996059491,5.2623050983962365
57.66859477403067,-1.805182774384266,5.253745193652019
57.683870114671834,-1.7865639618347742,5.243687617881603
57.70041601310303,-1.767795070142917,5.233340802679978
57.71178081927561,-1.7588380231323273,5.230840625656612
57.71615027998419,-1.7564035765677342,5.231269860811483
57.71854903877809,-1.7578072430043445,5.230600276149523
57.71925849766445,-1.758883510554865,5.230143325262099
57.71767645605709,-1.7616684506490219,5.232523845150741
57.71364463609725,-1.7681288794863914,5.236590360522503
57.7071273031469,-1.7781087299574294,5.239638360986702
57.699775439498,-1.7891574244958284,5.24042703908389
57.693671242243546,-1.797123383065406,5.24069975076602
57.68894752933263,-1.7997522841948785,5.242868638910864
57.68522069901945,-1.7977498012860085,5.246838856655235
57.68283763170965,-1.7937238921922918,5.250251757910718
57.68213871243297,-1.7896848520935489,5.251218531323775
57.68305918710104,-1.78548081439735,5.249761784220343
57.685441137740604,-1.780240421430919,5.246995074427167
57.68887581398617,-1.7743465057472392,5.243950242147275
57.69253205074681,-1.7695994994741073,5.2411131644159905
57.69542507766845,-1.767836111493149,5.238677708322191
57.69698094992456,-1.7693685265922767,5.236900922780857
57.697400655478006,-1.7728983353297563,5.236032913646269
57.69733609308063,-1.776779408483035,5.23615579168808
57.69722788237239,-1.7801219756367541,5.237186069900519
57.69704517202005,-1.7829344307642943,5.238847168155968
57.6965734600615,-1.785498455427477,5.240689127345494
57.69580985342822,-1.7877049682055506,5.242317109952707
57.69499331312417,-1.789015439053641,5.243610380480411
57.6943145101836,-1.7890060526344367,5.244644722166661
57.69375981090602,-1.7878300787387733,5.2454066597461
57.69324982270712,-1.7861068052184899,5.2456592405600695
57.69280525203427,-1.7844113493506937,5.245138650254416
57.692533538602824,-1.7829134089025702,5.24386763254379
57.69250667605285,-1.781483784774598,5.2422309013635005
57.69268136788453,-1.7800658900361006,5.24072990471396
57.69291853497242,-1.778868744491757,5.239687425106006
57.6930701587289,-1.7782097617974784,5.239179279154926
57.69306963253543,-1.7782320168272814,5.239166336308244
57.69296345371185,-1.7787995763024786,5.23960063249741
57.69286194943067,-1.7796405925368228,5.240395226115087
57.69285201054437,-1.7805592011793676,5.2413624320658885
57.69294420847819,-1.7815105194181466,5.242253536270509
57.69308943476249,-1.7825064701333997,5.242880978489797
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
57.693236140626006,-1.7834868560501602,5.243195919005826
