X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
60.575651431369415,0.3542348586399883,81.97568149230872,52.56003635883735,1.0796985736177525,70.1968474143893,56.56789336471566,0.7169889528559739,76.08652257338655,74.81797261466811,-1.4479281894058609,81.75461154924193,82.31796731799224,2.8818313491101972,70.41786619005667,78.56785966926249,0.7169408436871334,76.0864402791543
60.575663029484275,0.35421570788833706,81.97045471545738,52.56001400132273,1.0797123565444646,70.19163146273779,56.56789314493692,0.7169890311544435,76.08133005490465,74.81798992789491,-1.4478957300897142,81.74941784244731,82.31796691050485,2.8817909301857525,70.41261191010294,78.56785575937657,0.7169354994031839,76.08123851652856
60.57567608429135,0.3541937948663367,81.96447573658571,52.55998963011109,1.0797286550890137,70.18566528395111,56.56789290158788,0.7169891237838886,76.07538783853752,74.81800985012957,-1.4478586018853687,81.74347660024688,82.31796474014376,2.88174543037913,70.4066024196036,78.56785165152687,0.7169298840306635,76.07528656241946
60.575690713237165,0.35416889850166067,81.95768531139584,52.55996303403104,1.0797476476639531,70.1788897696788,56.567892637744265,0.7169892342327023,76.06863675756789,74.818032586995,-1.4478164393761095,81.73672894868515,82.31796073381409,2.8816944247163003,70.39977820467368,78.5678473405905,0.7169239871737484,76.06852523979485
60.57570703304722,0.35414079804414006,81.95002331434793,52.559934017731464,1.0797695242651106,70.17124494559482,56.56789235468494,0.7169893634172954,76.06101677923134,74.81805835006011,-1.4477688689332235,81.7291151391748,82.31795479475244,2.8816374908829516,70.39207888622322,78.56784282170456,0.7169177948125899,76.06089450128907
60.57572515358019,0.354109271592425,81.94142882851722,52.55990241423436,1.0797944947849485,70.16267006433276,56.56789204573706,0.7169895105166363,76.0524670730346,74.81808735338578,-1.4477155153435153,81.72057462956124,82.31794677948766,2.881574211823284,70.38344330711729,78.5678380995192,0.7169113006386331,76.05233351100759
60.57574518233512,0.354074093461938,81.93184022246102,52.55986808617635,1.079822783619448,70.15310367339205,56.567891702119205,0.7169896760402151,76.04292609120579,74.81811981290306,-1.4476560011281172,81.71104616244685,82.31793649866344,2.8815041823726935,70.37380960944395,78.56783318157967,0.7169045072367914,76.04278072292314
60.57576723079044,0.35403503358362587,81.92119521615328,52.559830921374605,1.0798546221600942,70.14248367449288,56.56789132206031,0.716989862870207,76.03233164622362,74.81815594877061,-1.447589940559572,81.70046783876377,82.31792372805768,2.8814270147587373,70.36311530580792,78.56782806867902,0.7168974186810433,76.03217394979264
60.57579141423809,0.3539918588433533,81.90943094405948,52.55979083076476,1.0798902492420346,70.1307473873545,56.567890911004476,0.7169900739945351,76.02062096819216,74.8181959867073,-1.447516938942388,81.68877718196033,82.31790821270738,2.8813423376666067,70.3512973428455,78.56782275585928,0.7168900364114861,76.02045041964968
60.575817845913114,0.35394433576285395,81.89648401183466,52.55974774668855,1.0799299162944866,70.11783161089714,56.56789047388734,0.7169903101964947,76.00773075550674,74.8182401570771,-1.4474365978696584,81.67591118893942,82.3178896667485,2.881249789338293,70.33829215232342,78.56781723922084,0.7168823609362731,76.00754682910397
60.57584663499416,0.35389223124629027,81.88229054509165,52.55970161520527,1.0799738857351653,70.10367267352032,56.56789001115824,0.71699057069672,75.99359722792303,74.81828869265128,-1.447348517795081,81.66180637606341,82.31786778189264,2.881149009904217,70.32403569316826,78.56781151861043,0.7168743945793944,75.99339939758767
60.575877891886506,0.3538353101008892,81.86678623550404,52.55965238339615,1.080022421324217,70.08820647356333,56.567889522225826,0.7169908555963014,75.97815617520364,74.81834182636811,-1.4472522963216123,81.64639882775214,82.31784224556509,2.881039636469878,70.30846349014045,78.5678055950061,0.7168661423684555,75.97794391654685
60.57591173269538,0.3537733334854223,81.8499063851943,52.5595999875327,1.0800757812190207,70.07136851547538,56.56788900891771,0.7169911668491434,75.96134299837277,74.81839979059983,-1.4471475275973762,81.62962424299957,82.31781275784907,2.8809212995432603,70.29151066976273,78.56779946759062,0.7168576103416661,75.96111578940372
60.5759482766506,0.35370606074914357,81.83158594554057,52.55954434609908,1.0801342184287743,70.05309394646088,56.56788847427997,0.716991506886402,75.94309274582272,74.81846281832172,-1.4470338041555697,81.61141797334976,82.31777903994504,2.8807936188053564,70.27311199399416,78.56779313403091,0.7168488024788188,75.94285006494921
60.57598764095445,0.3536332515290944,81.8117595496994,52.55948535807793,1.0801979826314125,70.0333175930983,56.56788791973853,0.7169918770248156,75.92334014584013,74.81853114443993,-1.4469107183604566,81.59171505372207,82.3177408358645,2.880656199570663,70.25320189304458,78.56778659275145,0.7168397192234945,75.92308146926655
60.576029940382774,0.3535546655264584,81.79036154194131,52.55942290412919,1.080267319166475,70.01197399289843,56.5678873441839,0.7169922775636925,75.90201963751446,74.81860500499498,-1.4467778622542626,81.57045023120196,82.31769791180595,2.880508632306366,70.23171449593347,78.56777984403757,0.7168303587623072,75.90174443823616
60.57607529136986,0.3534700612433893,81.76732600581126,52.559356848280686,1.0803424675455289,69.98899741957729,56.56788674503651,0.7169927090967542,75.87906540011582,74.81868463482272,-1.4466348268412434,81.54755799374149,82.31765005465562,2.8803504950827867,70.20858365788884,78.56777288917283,0.7168207190632375,75.87877314797814
60.57612381425113,0.3533791954499758,81.74258679004141,52.559287040609675,1.0804236621896615,69.9643219067972,56.56788611969201,0.7169931732946859,75.85441137827988,74.81877026696708,-1.4464812018950826,81.52297259645277,82.31759706807198,2.88018135694203,70.18374298711551,78.56776572926553,0.7168107985886181,75.8541015400248
60.57617563088683,0.35328182368154776,81.71607753057941,52.55921332262608,1.0805111352906425,69.93788127314667,56.567885466058186,0.7169936723742844,75.82799130290095,74.81886213488602,-1.4463165763259382,81.49662808316424,82.317538765047,2.8800007811093002,70.1571258723882,78.56775836498109,0.716800595623247,75.82766334191746
60.57623086166575,0.35317770118269803,81.68773166948489,52.5591355347239,1.0806051202290547,69.9096091455583,56.56788478212598,0.7169942080866618,75.79973871064533,74.81896047445657,-1.4461405382552215,81.46845830467775,82.3174749585594,2.8798083285750726,70.12866550911602,78.56775079690841,0.71679010747896,75.79939208639247
60.5762896258105,0.35306658331092194,81.6574824727776,52.559053522996614,1.0807058538247074,69.87943897836692,56.567884065625194,0.7169947814210624,75.76958696306897,74.81906552343794,-1.4459526743589617,81.43839693658022,82.31740545338934,2.8796035622401894,70.09829492144317,78.56774302583116,0.7167793307782262,75.76922113065744
60.57635204336129,0.35294822503406703,81.62526304757591,52.55896714349854,1.080813576848557,69.8473040691461,56.56788331442059,0.7169953931864165,75.73746926400065,74.81917751991962,-1.445752569221792,81.40637749655576,82.31733004090825,2.879386050347519,70.06594698068756,78.56773505255735,0.7167682627959509,75.73708367468716
60.576418235296124,0.35282238037502983,81.59100635735781,52.558876263906534,1.080928533924136,69.81313757374753,56.567882527114946,0.7169960446232997,75.70331867451681,74.81929670221393,-1.4455398054778714,81.37233335937785,82.3172484966788,2.8791553679066175,70.03155442153881,78.56772687753127,0.7167569025526912,75.7029127769534
60.576488321896335,0.3526888025844824,81.55464523520176,52.55878076345903,1.0810509739005443,69.77687252091062,56.56788170316903,0.716996737345402,75.6670681260042,74.81942331004016,-1.4453139644071653,81.33619776967315,82.31716058010164,2.8789110963744817,69.99504985647368,78.56771850069627,0.7167452506442837,75.6666413673169
60.576562422108516,0.35254724469458587,81.51611239598125,52.558680531817394,1.0811811501968964,69.73844182511368,56.56788084261342,0.7169974728166574,75.62865043211438,74.81955758514593,-1.4450746261905312,81.29790385405012,82.31706603591671,2.878652822712418,69.95636578790285,78.56770992168941,0.7167333082469429,75.62820225830932
60.57664065473989,0.35239745975804193,81.47534044788702,52.558575466819875,1.0813193200391786,69.69777829695468,56.567879945791034,0.7169982520522505,75.58799830023614,74.8196997706371,-1.4448213696977248,81.25738463298592,82.31696459767662,2.878380138187137,69.91543461771677,78.56770114002217,0.7167210764105111,75.58752815615622
60.57672313962157,0.35223920066894654,81.43226190293497,52.5584654709498,1.0814657425901937,69.6548146519218,56.567879013255315,0.7169990758362771,75.54504434227611,74.8198501099636,-1.4445537723981274,81.21457303156012,82.31685599274614,2.878092636458435,69.87218865470838,78.56769215509786,0.7167085561109061,75.54455167156316
60.57680999727362,0.35207221992918425,81.38680918639174,52.55835044702685,1.0816206769973222,69.60948351874723,56.56787804563322,0.7169999451138377,75.49972108397387,74.82000884655852,-1.4442714108373316,81.16940188859111,82.31673994769156,2.8777899108775618,69.82656012086645,78.56768296626741,0.7166957486305469,75.4992053292803
60.57690134784118,0.35189626966359133,81.33891464533185,52.55823029426801,1.0817843811458536,69.56171744749501,56.56787704336982,0.7170008611059765,75.45196097274749,74.82017622405219,-1.4439738613586286,81.12180396472074,82.31661619296591,2.877471551821595,69.77848115736111,78.56767357300266,0.7166826555615602,75.45142157599916
60.57699731083285,0.35171110185116244,81.28851055635175,52.55810490562945,1.0819571110231363,69.51144891681464,56.56787600653425,0.717001825105123,75.40169638493974,74.82035248640881,-1.4436607003968087,81.07171195006738,82.31648446636306,2.8771371449971275,69.72788383056827,78.56766397499504,0.7166692782253757,75.40113278720729
60.57709800588544,0.35151646850476925,81.2355291323969,52.5579741665906,1.0821391202770005,69.45861034022441,56.56787493482672,0.7170028382572534,75.34885963288177,74.82053787770538,-1.443331504232944,81.01905847141752,82.3163445150403,2.8767862708784735,69.67470013812024,78.5676541720924,0.7166556170308084,75.34827127376425
60.57720355348497,0.3513121216477976,81.17990252883463,52.557837955078284,1.0823306599504563,69.40313407191401,56.56787382765514,0.7170039015673357,75.29338297133785,74.820732641818,-1.442985848752044,80.96377609852011,82.31619609592826,2.8764185048056783,69.61886201487272,78.56764416423961,0.7166416713989925,75.29276928827916
60.57731407483018,0.3510978132032431,81.12156284892852,52.557696142267325,1.0825319786581737,69.34495241245808,56.56787268412466,0.7170050160671428,75.23519860295576,74.82093702236033,-1.442623309570179,80.90579734932061,82.31603897453951,2.876033417400616,69.56030133882382,78.56763395153833,0.7166274402413494,75.23455903091684
60.577429691167445,0.3508732949629368,81.0604421487446,52.55754859418945,1.082743323225891,69.2839976143198,56.567871503023525,0.7170061829298049,75.17423868295907,74.82115126291126,-1.4422434622648614,80.84505469448337,82.3158729225778,2.875630575420736,69.49894993714808,78.5676235343057,0.7166129224243928,75.17357265443275
60.57755052341455,0.35063831866063483,80.99647244150293,52.557395174051514,1.08296493953813,69.22020188681729,56.567870282951894,0.7170074034183428,75.11043532351826,74.82137560729939,-1.441845882300911,80.78148056164268,82.3156977149275,2.8752095432135705,69.43473959233243,78.56761291298781,0.7165981168363545,75.10974226858988
60.57767669231197,0.3503926360734597,80.92958570146686,52.55723574488256,1.0831970733939256,69.15349740047739,56.56786902253798,0.7170086787468283,75.04372059791349,74.82161029974299,-1.4414301446802875,80.7150073394537,82.31551312649815,2.874769884514304,69.36760204806725,78.5676020879906,0.7165830222282179,75.04299994419677
60.57780831865003,0.35013599907821596,80.85971386746986,52.55707017192864,1.083439971292249,69.08381629097876,56.56786772057623,0.717010010003932,74.97402654430273,74.82185558487895,-1.4409958236683686,80.64556738120939,82.31531892930495,2.874311164028167,69.29746901446994,78.56759105959078,0.7165676372232649,74.97327771687296
60.577945523183594,0.34986815963748163,80.78678884612552,52.55689832434192,1.0836938810415264,69.01109066283354,56.5678663760506,0.7170113981970476,74.9012851689807,74.82211170781702,-1.4405424927849602,80.57309300790828,82.31511489018882,2.873832948424687,69.22427217245419,78.56757982796377,0.7165519606051757,74.90050759051711
60.578088426387765,0.3495888697540014,80.71074251475808,52.556720076036186,1.083959052074694,68.93525259269933,56.56786498813689,0.7170128443415467,74.82542844926486,74.822378914238,-1.440069724916154,80.49751651097964,82.3149007695287,2.8733348067753792,69.1479431772951,78.56756839322279,0.7165359916279193,74.82462154042196
60.578237148403296,0.3492978814630627,80.63150672411436,52.55653530580074,1.08423573545467,68.85623413215274,56.56786355623958,0.7170143494891167,74.74638833620092,74.82265745043799,-1.4395770923383293,80.41877015494302,82.31467632106668,2.87281631062939,69.0684136614887,78.56755675539334,0.7165197300655708,74.74555151601324
60.57839180919322,0.3489949468862615,80.5490133008946,52.55634389678815,1.084524183647413,68.77396730996475,56.56786208001498,0.7170159146746208,74.6640967571154,74.82294756327562,-1.4390641666505013,80.3367861800277,82.31444129269664,2.8722770337793344,68.98561523695791,78.56754491436858,0.7165031760082952,74.66322944324658
60.57855252864439,0.34867981830070505,80.46319405008713,52.556145735461,1.0848246501281862,68.68838413408321,56.56786055931862,0.7170175408550996,74.57848561791985,74.82324950008399,-1.4385305187641821,80.25149680456431,82.31419542793608,2.871716551646736,68.89947949665144,78.56753286991975,0.7164863296346076,74.57758722675216
60.578719426490466,0.3483522481683085,80.37398075708984,52.55594071013241,1.0851373888570832,68.59941659344823,56.56785899409061,0.7170192289122757,74.48948680513642,74.82356350859851,-1.4379757190253917,80.162834227045,82.3139384678018,2.8711344403234382,68.80993801564404,78.56752062176739,0.7164691911290046,74.48855675181296
60.57889262222224,0.3480119891194021,80.2813051896412,52.55572870935225,1.0854626536850374,68.50699665961582,56.567857384249535,0.7170209797105,74.39703218771571,74.82388983688034,-1.437399337386243,80.07073062795438,82.31367015282358,2.8705302755004634,68.71692235193332,78.567508169653,0.7164517606963587,74.39606988620143
60.57907223515752,0.3476587939334239,80.18509909958294,52.55550962045371,1.085800697802602,68.41105628816412,56.56785572963767,0.7170227941435176,74.30105361871887,74.82422873321507,-1.4368009435078226,79.97511817150348,82.31339022490323,2.8699036315527806,68.62036404716903,78.56749551336944,0.7164340385305025,74.30005848183778
60.57925838460638,0.3472924155555806,80.08529422444067,52.555283328504245,1.0861517733434813,68.31152741996135,56.56785402999949,0.7170246731266603,74.2014829368691,74.82458044602517,-1.4361801067736368,79.87592900725286,82.31309842872884,2.8692540809126754,68.52019462750074,78.56748265276097,0.7164160246862447,74.20045437624601
60.57945118994632,0.3469126071428754,79.98182228880881,52.55504971575576,1.0865161311890168,68.20834198240574,56.567852284959265,0.7170266175568423,74.09825196793379,74.82494522384461,-1.435536396277405,79.77309527152704,82.31279451255402,2.868581193729758,68.41634560461546,78.56746958772703,0.7163977189430408,74.09718939383976
60.57965077055037,0.3465191221010227,79.87461500556323,52.554808661573674,1.0868940209451559,68.10143189066216,56.56785049399717,0.7170286282917425,73.99129252593056,74.82532331534567,-1.4348693808317088,79.66654908859064,82.3124782283054,2.8678845377903124,68.30874847694258,78.56745631823749,0.7163791207695367,73.99019534710892
60.579857245675306,0.346111714089193,79.7636040769386,52.554560042786136,1.087285691043448,67.99072904884613,56.56784865645088,0.7170307061674691,73.88053641419748,74.82571496937277,-1.434178628977348,79.55622257165254,82.31214933110637,2.867163678697457,68.19733473098825,78.56744284433839,0.7163602294012773,73.87940403774917
60.580070734414946,0.3456901370100275,79.64872119548441,52.554303734383005,1.08769138894488,67.87616535112323,56.56784677155541,0.7170328520259105,73.76591542637205,74.82612043496948,-1.4334637089512,79.44204782376805,82.3118075783593,2.866418180295951,68.08203584277837,78.56742916613292,0.716341043950837,73.76474725771875
60.58029135570968,0.3452541450155068,79.5298980448987,52.55403961045546,1.0881113614407212,67.75767268274222,56.56784483850285,0.7170350667162998,73.64736134728766,74.82653996142197,-1.4327241886089632,79.32395693865388,82.31145272854783,2.8656476052612216,67.96278327937377,78.5674152837472,0.7163215634772229,73.64615679018041
60.58051922834621,0.3448034925351672,79.40706630075528,52.553767545212416,1.0885458550105565,67.63518292102039,56.567842856494906,0.7170373510696485,73.52480595377126,74.82697379833184,-1.4319596353392319,79.20188200140441,82.31108453994676,2.864851515725761,67.83950850036645,78.56740119730202,0.7163017870139735,73.52356441031823
60.580754470922365,0.34433793430617043,79.28015763115887,52.5534874138922,1.088995116155093,67.50862793625353,56.56784082478129,0.7170397058748091,73.39818101534816,74.82742219569616,-1.4311696159998486,79.07575508911857,82.31070276944776,2.864029473828125,67.7121429592339,78.56738690689555,0.716281713601407,73.3969018860661
60.58099720180294,0.34385722538560054,79.14910369735716,52.55319909343292,1.0894593916233473,67.37793959250516,56.567838742690085,0.7170421318784822,73.26741829488125,74.82788540396098,-1.4303536968796815,78.94550827146945,82.31030717167765,2.8631810421142774,67.58061810445746,78.56737241259023,0.7162613423450575,73.26610097878896
60.58124753909292,0.34336112115031714,79.01383615431874,52.55290246283969,1.0899389285074328,67.24304974825918,56.567836609650854,0.7170446298012596,73.13244954916578,74.82836367403877,-1.4295114436732466,78.81107361124265,82.30989749850903,2.862305783759177,67.44486538037367,78.56735771440059,0.7162406724753415,73.13109344391881
60.581505600624816,0.3428493773031988,78.87428665127503,52.5525974032472,1.090433974230111,67.10389025696043,56.567834425200424,0.7170472003469343,72.99320652947884,74.82885725730779,-1.4286424214653595,78.67238316484865,82.30947349897515,2.8614032625992056,67.30481622777586,78.56734281228862,0.7162197033682973,72.9918110315191
60.58177150395079,0.3423217498948248,78.73038683222431,52.552283797707446,1.0909447764546214,66.96039296747107,56.56783218896726,0.7170498441955,72.84962098207667,74.82936640560828,-1.4277461947293346,78.52936898280514,82.30903491954778,2.8604730429852228,67.1604020842973,78.56732770617158,0.7161984345163084,72.84818548676283
60.582045366343856,0.34177799534933845,78.58206833640186,52.551961530753665,1.091471582926714,66.8124897244522,56.5678299006441,0.7170525619918059,72.70162464864335,74.82989137123472,-1.4268223273394387,78.38196311018905,82.30858150470385,2.859514689491505,67.0115543846106,78.56731239593606,0.7161768654723393,72.70014855034432
60.5823273048165,0.34121787048113894,78.4292627987194,52.55163048781873,1.0920146412577427,66.66011236867428,56.567827559961074,0.717055354344847,72.54914926670291,74.83043240691445,-1.4258703825928447,78.23009758705919,82.30811299767652,2.858527766535814,66.8582045604878,78.56729688145147,0.7161549958001703,72.54763195885658
60.58261743614883,0.34064113250151684,78.27190185017189,52.551290554612905,1.0925741986809065,66.50319273727295,56.56782516666069,0.7170582218385008,72.39212656999882,74.83098976577315,-1.4248899232343584,78.07370444884381,82.30762914125698,2.8575118379758573,66.70028404078728,78.56728116258209,0.716132825041206,72.39056744514784
60.58291587690635,0.3400475390268506,78.10991711820527,52.55094161656838,1.0931505018294683,66.34166266398034,56.56782272047171,0.7170611650414528,72.23048828883726,74.83156370130143,-1.4238805114779198,77.91271572668528,82.3071296785131,2.856466466742402,66.53772425144314,78.5672652392008,0.7161103526883126,72.22888673864735
60.58322274343654,0.33943684809526714,77.94324022704004,52.55058355843094,1.093743796574222,66.17545397935477,56.56782022108393,0.7170641845076883,72.06416615039188,74.8321544673374,-1.4228417090191292,77.74706344773833,82.3066143533229,2.8553912145593534,66.37045661552025,78.56724911120293,0.7160875781558467,72.06252156565097
60.58353815185451,0.33880881818826447,77.77180279795056,52.55021626403971,1.0943543279316625,66.00449851101573,56.56781766813236,0.7170672807703952,71.89309187897325,74.83276231806667,-1.4217730770348547,77.57667963542502,82.30608291066949,2.8542856417801015,66.19841255336515,78.56723277851434,0.7160645007508907,71.89140364957284
60.58386221803112,0.33816320824911605,77.59553644950525,52.54983961630054,1.0949823400381555,65.82872808388211,56.567815061196505,0.7170704543378186,71.71719719626924,74.83338750803387,-1.4206741761696837,77.4014963096502,82.30553509668619,2.853149307348852,66.02152348285637,78.56721624109065,0.7160411196608124,71.71546471117776
60.5841950575862,0.33749977769538164,77.41437279777044,52.549453497335946,1.0956280761829795,65.64807452041315,56.56781239981164,0.7170737056947909,71.53641382155975,74.83403029215978,-1.4195445665127313,77.22144548697874,82.30497065846828,2.8519817688741496,65.8397208197403,78.5671994989104,0.7160174339652142,71.53463646880448
60.58453678587952,0.336818286429542,77.2282434564817,52.54905778877624,1.0962917788913988,65.46246964085431,56.56780968348491,0.7170770353057867,71.35067347190603,74.83469092576404,-1.4183838075679704,77.03645918077494,82.30438934369828,2.8507825827883404,65.65293597803311,78.56718255196797,0.7159934426651334,71.34885063857611
60.58488751799359,0.3361184948532624,77.03708003718732,52.548652372139216,1.0969736900420475,65.27184526348181,56.567806911711735,0.7170804436143478,71.1599078623186,74.83536966459558,-1.4171914582196685,76.84646940131232,82.30379090015583,2.84955130456053,65.4611003704619,78.56716540026682,0.715969144714546,71.1580389345903
60.585247368711734,0.33540016388493976,76.84081414937275,52.54823712923229,1.0976740509938565,65.07613320483361,56.567804083993494,0.7170839310383914,70.96404870590615,74.83606676486744,-1.4159670766938413,76.65140815586577,82.30317507519999,2.8482874889251084,65.26414540890654,78.5671480438115,0.7159445390452741,70.96213306908706
60.585616452496254,0.3346630549778979,76.6393774005747,52.547811942513185,1.0983931026958607,64.87526527991425,56.567801199855296,0.717087497965595,70.76302771401078,74.8367824832902,-1.414710220520962,76.45120744879397,82.3025416153048,2.846990690088766,65.06200250480367,78.56713048259768,0.7159196245859621,70.76106475259763
60.58599488346874,0.3339069301360802,76.43270139648887,52.5473766953598,1.0991310857620862,64.66917330236879,56.56779825886125,0.7170911447519321,70.55677659633132,74.8375170770993,-1.413420446503967,76.24579928161586,82.30189026570838,2.845660461882591,64.854603069479,78.5671127166033,0.7158944002790103,70.5547656940798
60.58638277539407,0.3331315519286375,76.22071774107295,52.546931272222864,1.0998882405045751,64.4577890846262,56.567795260622404,0.7170948717227835,70.34522706103604,74.83827080407372,-1.412097310695214,76.03511565307976,82.30122077020975,2.844296357839336,64.6418785143911,78.56709474578459,0.7158688650949886,70.34316760104103
60.58678024167025,0.3323366835051834,76.00335803664571,52.54647555865571,1.1006648069242695,64.24104443801278,56.567792204796554,0.7170986791739946,70.12831081486671,74.83904392254722,-1.4107403683811002,75.81908855922939,82.30053287112351,2.842897931191187,64.42376025128452,78.56707657007668,0.7158430180384506,70.12620217964756
60.58718739532581,0.3315220886126057,75.7805538839838,52.546009441231526,1.101461024663523,64.01887117283668,56.56778909108246,0.7171025673714799,69.90595956323534,74.83983669141281,-1.409349174070823,75.59764999347027,82.29982630938217,2.8414647347973263,64.20017969226203,78.56705818939746,0.7158168581414233,69.90380113481744
60.587604349021476,0.33068753161266246,75.55223688241601,52.54553280737181,1.1022771329267542,63.7912010984464,56.56778591921143,0.7171065365501724,69.67810501031428,74.84064937012312,-1.4079232814892064,75.37073194663637,82.29910082475568,2.839996321016774,63.97106824979243,78.56703960365166,0.7157903844468846,69.67589617029978
