X,Y,Z
56.56927124857681,-1.4481805501545675,44.77430774541352
56.56932208324061,-1.4480983509860672,44.043176875072255
56.56937777382388,-1.4480148765561713,43.310778421204404
56.56943216232346,-1.4479356000830026,42.57721131651854
56.569479152881655,-1.4478636475205657,41.842563632722246
56.56951447951215,-1.447799683045372,41.106932919062096
56.56953756868034,-1.447742687871911,40.37042632066743
56.56955219787503,-1.4476910951432944,39.63314570789824
56.569565108526604,-1.4476435124226819,38.89517420383365
56.56958312225425,-1.4475986574859807,38.15657538322804
56.56961045073373,-1.4475547517120542,37.41740283378434
56.569647544060885,-1.447509049381158,36.67770942198481
56.56969162556431,-1.4474582211586322,35.937548169655585
56.569738254517034,-1.4473997226915989,35.19696586193095
56.5697830682649,-1.447333374955389,34.45599744247611
56.56982304876734,-1.4472620126362226,33.71466781914086
56.56985706337327,-1.4471906151669072,32.973000101154895
56.56988575955587,-1.4471243382975565,32.23102329759828
56.569911008823134,-1.4470665209855285,31.488773327918317
56.56993513831665,-1.4470176273320021,30.746287186090044
56.56996021143448,-1.446975402130478,30.003595523971384
56.56998754595284,-1.4469358739920977,29.26071940946403
56.570017534071525,-1.44689465650297,28.517672895537196
56.57004974472175,-1.4468481801128756,27.77446836366568
56.5700832373042,-1.44679466619047,27.031120201979252
56.57011696967999,-1.446734650344904,26.287644677904495
56.570150155803354,-1.4466708234398544,25.5440572485329
56.5701824438635,-1.4466071119812522,24.800370144828044
56.57021386293191,-1.4465472717044827,24.056592068778443
56.57024460841028,-1.4464935734471647,23.312729678559826
56.570274824080656,-1.4464461548656014,22.568789223593704
56.57030451602725,-1.4464032657101673,21.824777080030657
56.5703336204044,-1.4463621803915376,21.08069926946359
56.5703621377858,-1.4463202803627602,20.33656094884175
56.57039021974937,-1.446275845895949,19.592366643835472
56.570418150954495,-1.4462283469000083,18.848121080210987
56.57044625105222,-1.4461782883889522,18.10382980159887
56.57047476082346,-1.4461268077509013,17.35949892772811
56.57050376259448,-1.4460752241226165,16.615134171827734
56.570533151079594,-1.4460246730546065,15.870739870359394
56.57056265243595,-1.4459758884665135,15.126318749500287
56.57059188874473,-1.4459291419308464,14.381872545431673
56.57062048238036,-1.4458843117793494,13.637402955683429
56.570648177791426,-1.4458410273268845,12.89291222852243
56.57067493791236,-1.445798822888683,12.148403062341654
56.57070097040531,-1.4457572494437596,11.403878030173889
56.57072666448421,-1.4457159250642468,10.65933903189119
56.57075245914352,-1.4456745420126529,9.914787147045127
56.570778694222646,-1.4456328684521733,9.17022289895595
56.57080550078648,-1.4455907747822334,8.425646664422336
56.57083276753077,-1.4455482842083733,7.681058953211633
56.570860188317155,-1.4455056146848315,6.936460470326118
56.57088736745209,-1.4454631683732198,6.191852058199505
56.570913943407795,-1.4454214459228754,5.4472346508964415
56.57093969073706,-1.4453809049303636,4.702609276849127
56.57096457136444,-1.445341817972341,3.9579770477664207
56.57098872508685,-1.4453041916072105,3.213339069238198
56.59147565777869,-1.4628202114400537,2.5643039221630817
56.57856910210735,-1.4455528403970281,2.252769997098616
56.567781477254115,-1.441442498206917,1.976873824154041
56.54804164062095,-1.4614068085985952,1.9266452825329954
56.58516318475354,-1.4790139102815854,1.9998280262233565
56.63093991410521,-1.469506024624586,2.0982111162826693
56.64008528011931,-1.466356811636229,2.2147722742008824
56.62817563743324,-1.4713949821915582,2.3791961514201834
56.60128376546842,-1.483942447765781,2.5479841125239706
56.591659916205025,-1.5004476469830659,2.675052010946583
56.60941506252156,-1.4977169225080695,2.7362707095549395
56.63610138615947,-1.4791599660046948,2.7538307542840723
56.6732032039385,-1.457882615602959,2.741863711257035
56.713429114053554,-1.4313993745314542,2.6952778873283294
56.7254239732804,-1.402419957276618,2.635188817555317
56.70779989269458,-1.384961637598197,2.5487039638252464
56.6738871385379,-1.3915744913619645,2.453808788665941
56.64330505701784,-1.4154737695638273,2.368569613521415
56.63477394330104,-1.4493330376794258,2.286573025298407
56.654893781601686,-1.457770219090626,2.2169741705837644
56.676880221094436,-1.4248403838686055,2.175215614534768
56.68188942616537,-1.3870414104304332,2.1628178596615166
56.678276982667086,-1.3746128275318883,2.174645823852202
56.673414412780716,-1.3883263233890735,2.200458461200127
56.67539713874719,-1.409070069593529,2.2285550059418893
56.680044179631835,-1.4226234529366328,2.243815000122094
56.68989430631152,-1.4233442280915698,2.2374084663822678
56.704647022193015,-1.4145140507314546,2.210431441720901
56.715650849499696,-1.4037520922287796,2.178811916507201
56.71706989850148,-1.3992884427565635,2.15214855075503
56.712940378696274,-1.400130390351649,2.134294594798015
56.70505908042821,-1.4041836378274852,2.1255742797121413
56.70367276203618,-1.4073785521484259,2.116877213566566
56.70961676995057,-1.4081496239072777,2.115908975302895
56.718609081234064,-1.4089597364866653,2.1206189806555535
56.722301711147914,-1.4071730395929807,2.1300067699607648
56.72052699943899,-1.4058264867257226,2.1470821359632497
56.71158137235473,-1.4061957216544312,2.161611987866681
56.699848850229394,-1.4061700466690965,2.17476556404494
56.68751177918679,-1.4047163401494815,2.1828162055891256
56.67870358064495,-1.403678665712369,2.182922003761247
56.67655032361699,-1.4031049542893956,2.174952081810384
56.68102691380674,-1.4024149250533868,2.160524778788492
56.68910221547455,-1.401801591773777,2.1403117556657625
56.69623547814184,-1.4009184860900352,2.1158868913461917
56.70033462952145,-1.3986943476876523,2.090993025893143
56.69938664319518,-1.3918261977110093,2.071978857173045
56.699773239069444,-1.3833973788037064,2.060801254334762
56.70086859152181,-1.3752935746722086,2.060928467282605
56.70095987872491,-1.370500794417517,2.0654913210597563
56.698635873859786,-1.3712571005209915,2.0683503990181804
56.6933779052896,-1.3762234859812335,2.068523725152811
56.689381726377825,-1.3819757477596495,2.0684188486951767
56.69153915361202,-1.3859659128062847,2.073180261282168
56.695693058517875,-1.3888116553726337,2.0799768888012875
56.69748344706562,-1.3921362698476951,2.0869972518077047
56.694819545660394,-1.3961582301247941,2.0925612946293883
56.68955578997314,-1.3991946779249202,2.0962004025038574
56.68660661664163,-1.4000143255538884,2.0991560617058154
56.68746883650146,-1.3986233513969517,2.101714192481042
56.689879686781495,-1.3961951365801017,2.102061404148052
56.69110065392942,-1.3941587309209393,2.0986372075865343
56.69066415271628,-1.3933293511583065,2.091946393212815
56.690057601248526,-1.393533563923581,2.083774779163255
56.6902173045187,-1.3926054695136127,2.077825673506451
56.69229006577725,-1.3915793539530843,2.0752356267743934
56.6937557745154,-1.3905439526555585,2.07594520162353
56.69306255748921,-1.389820581783425,2.0773163206652114
56.690792290961625,-1.3898516182688512,2.0785714710992975
56.68805688974831,-1.390577778948104,2.0795358562584885
56.686991143487276,-1.3917138934941664,2.080650233941955
56.68820215468216,-1.3931635616672136,2.082322603608013
56.690253610828364,-1.3949880058874295,2.084194652526882
56.69118915652439,-1.3969496172882454,2.0856941527406536
56.69013106515084,-1.3984993472061764,2.086602388739561
56.688051578846604,-1.3990632377628525,2.087156989330368
56.68664986316824,-1.398539064984073,2.087656001493701
56.686577756149376,-1.397405977277256,2.087902260510445
56.687252956265695,-1.396293011479202,2.087285102452355
56.68786200002177,-1.3955174565119768,2.0855018794889357
56.688181369242955,-1.3950424957453218,2.083027764399876
56.6884962989628,-1.3946876720121963,2.0808061940644063
56.68894264463481,-1.3943561455988926,2.0795598857215274
56.68925893534057,-1.3941195251674312,2.0793922778538882
56.68915817061493,-1.3941032448892545,2.079929379276494
56.68869718471565,-1.394354069592764,2.0807484350298915
56.688201561012036,-1.3948309082470653,2.081644800224469
56.68794283804986,-1.3954528782608513,2.082595052257447
56.68794599539928,-1.3961255046278969,2.083601332037425
56.688031508283345,-1.396743918125944,2.08458403736156
56.687983950229125,-1.3971999432525555,2.085387856011641
56.68771772259689,-1.3974130449703455,2.085872423121241
56.687341799213485,-1.397368946766719,2.0859851135446617
56.687080337680484,-1.3971250626410043,2.0857549615537665
56.687101141646764,-1.3967735100678984,2.0852370124332125
56.687390768292175,-1.396396889446002,2.084480189694373
56.687783799937264,-1.3960500859145304,2.0835592984716307
56.6881043031554,-1.3957671613462965,2.082623447562064
56.688276282532314,-1.3955719561442237,2.0818792933126966
56.68831852819035,-1.395478849906298,2.081500633090749
56.688271827173544,-1.3954875341803854,2.081538974006584
56.68815547892431,-1.3955822351636569,2.081908441132071
56.68798340340213,-1.3957391317634802,2.0824494823107598
56.68779328551474,-1.3959356584694556,2.083014548821537
56.68764100102388,-1.39615300521411,2.0835159356165818
56.687564894690965,-1.396370979974781,2.083920072836331
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
56.68755957336417,-1.3965629829065391,2.0842153136693415
