X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
54.692942117032366,-2.5305077355893637,76.09472672517197,58.44294943504203,-0.36569064778958255,70.42629652072057,56.56786667004875,-1.4481075813390207,73.26065586134871
54.69295413890438,-2.530485037157166,76.09109400682156,58.44295045968358,-0.36571949321786734,70.4226206331545,56.56786368091566,-1.4481116738574487,73.25701855431106
54.69296810391603,-2.5304588569827238,76.08690508963497,58.44295013013581,-0.3657520937360059,70.41838286138321,56.56786052743333,-1.4481159843801996,73.25282314042984
54.69298417354755,-2.530428910979127,76.08211325688185,58.44294837849869,-0.36578879252655644,70.41353598381134,56.567857214282995,-1.4481205136013282,73.24802266896829
54.693002513720096,-2.5303949043694574,76.07667102433908,58.442945145757456,-0.3658299324329689,70.40803200013924,56.56785373733229,-1.4481252699176603,73.24256941132194
54.69302329516266,-2.5303565357421287,76.07053020232307,58.442940353797226,-0.36587585416949125,70.40182221222798,56.56785009265845,-1.448130264650264,73.23641493690742
54.69304669062774,-2.5303135023947423,76.06364196106813,58.44293388681974,-0.3659268942265946,70.39485729439663,56.56784628401138,-1.4481355029024205,73.22951017913847
54.6930728743916,-2.530265499783344,76.05595689389361,58.44292559200552,-0.3659833795226433,70.38708735574096,56.56784231747585,-1.4481409826068588,73.22180549865294
54.69310202415758,-2.5302122166956633,76.0474250765385,58.44291528840047,-0.36604562296879223,70.37846199763456,56.56783819369053,-1.4481467004980733,73.21325073889462
54.69313432213291,-2.530153334669275,76.03799611892433,58.44290277024161,-0.3661139242239878,70.36893036495616,56.567833908655786,-1.4481526554378894,73.20379527167516
54.693169954291804,-2.530088532229057,76.02761920623416,58.44288780682585,-0.36618857526252474,70.35844118730273,56.567829459225614,-1.4481588470427127,73.19338804016029
54.693209108571104,-2.530017486959558,76.01624313601295,58.44287014934488,-0.366269866561243,70.34694281288833,56.56782484527594,-1.4481652734669763,73.18197760261924
54.693251973066,-2.5299398741223125,76.00381635735816,58.44284954551237,-0.36635809106472395,70.33438323973749,56.567820067595065,-1.4481719306872844,73.16951217209763
54.69329873544067,-2.5298553661659047,75.99028700843164,58.442825753228846,-0.3664535470695676,70.3207101446644,56.567815125523,-1.4481788138685443,73.15593964864607
54.693349583873285,-2.529763634207743,75.97560294708208,58.44279854740256,-0.3665565416388075,70.30587091043404,56.56781001717709,-1.4481859198391471,73.14120764625078
54.69340470812837,-2.52966434919795,75.95971177570101,58.442767721313515,-0.3666673934603367,70.28981265222934,56.567804741285435,-1.4481932482828914,73.12526351857964
54.693464298915785,-2.5295571817933444,75.94256086443694,58.44273308610804,-0.3667864332385393,70.27248224229987,56.56779929807712,-1.4482008007065683,73.10805438519651
54.69352854600695,-2.5294418017766223,75.92409737433762,58.44269446958736,-0.3669140017216047,70.25382633206173,56.56779368858586,-1.4482085787962016,73.08952715611261
54.693597637763276,-2.529317877897851,75.90426827855023,58.442651713047944,-0.3670504469884465,70.23379137368897,56.567787913703796,-1.448216583842333,73.06962855208661
54.69367176291776,-2.5291850781676812,75.88302037970075,58.44260466527984,-0.3671961218616721,70.21232364237056,56.56778197396543,-1.4482248172826273,73.04830512123425
54.69375111219493,-2.5290430699154305,75.86030032461099,58.44255317502611,-0.3673513810214045,70.18936925733428,56.56777586984336,-1.4482332813437124,73.02550325450102
54.69383587787946,-2.5288915192561947,75.83605461865703,58.44249708437898,-0.3675165776653576,70.16487419967358,56.56776960196699,-1.4482419788122396,73.00116920120728
54.69392625256774,-2.5287300905663455,75.81022963972522,58.4424362245753,-0.3676920607439293,70.13878432722133,56.567763170985494,-1.4482509119526568,72.97524908380228
54.69402242908352,-2.528558446593755,75.7827716502959,58.44237041405844,-0.36787817381387977,70.11104538761698,56.56775657725442,-1.4482600816260427,72.94768891054879
54.69412460143587,-2.528376248935283,75.75362680773048,58.44229945819085,-0.3680752552985583,70.08160302993646,56.56774982072528,-1.448269487428023,72.91843458591813
54.69423296532316,-2.528183158239243,75.72274117404476,58.44222315046276,-0.36828363925198093,70.05040281449283,56.56774290110228,-1.4482791284916015,72.88743191968767
54.69434771759495,-2.527978834030713,75.69006072548737,58.442141275290396,-0.3685036563293964,70.01739022053873,56.56773581798836,-1.4482890040570133,72.85462663582955
54.69446905543707,-2.5277629346352875,75.65553136118852,58.44205361204529,-0.3687356353343061,69.98251065225722,56.56772857089912,-1.4482991134290986,72.81996438120797
54.69459717608303,-2.527535117559258,75.61909891052012,58.441959939397925,-0.36897990540177494,69.94570944384199,56.56772115930782,-1.4483094556704732,72.78339073329158
54.694732276989484,-2.527295040067284,75.58070913960735,58.44186003909337,-0.36923679815409094,69.90693186432968,56.56771358278498,-1.4483200295992718,72.74485120652027
54.69487455594966,-2.527042359415127,75.5403077574918,58.44175369873386,-0.3695066490738817,69.86612312246406,56.567705841077924,-1.448330834257487,72.70429125783126
54.695024210918056,-2.5267767326475297,75.4978404219222,58.44164071340724,-0.3697897979631064,69.82322837158047,56.56769793405966,-1.4483418694288963,72.66165629196149
54.69518143976025,-2.52649781639812,75.45325274442082,58.44152088601422,-0.37008658886972895,69.77819271442314,56.56768986168113,-1.4483531356990984,72.61689166658967
54.69534644020642,-2.526205266987263,75.40649029449547,58.44139402630456,-0.3703973697575564,69.7309612079244,56.5676816240194,-1.4483646340702323,72.56994269701683
54.69551941003859,-2.5258987406033753,75.35749860327692,58.4412599489453,-0.3707224918228736,69.68147886807608,56.56767322132489,-1.4483763655863087,72.52075466022517
54.69570054732284,-2.5255778932385335,75.30622316693722,58.441118471090256,-0.371062308326174,69.62969067488469,56.56766465395173,-1.4483883312799968,72.46927279843776
54.69589005052639,-2.5252423804015254,75.25260944994581,58.44096940983175,-0.3714171731466707,69.5755415771276,56.567655922221185,-1.4484005323011313,72.41544232237369
54.69608811854423,-2.5248918568920833,75.19660288797573,58.44081257984284,-0.3717874395105832,69.5189764965719,56.56764702635005,-1.4484129699091512,72.3592084142829
54.696294950746164,-2.524525976788957,75.1381488903669,58.440647791535376,-0.37217345919351463,69.4599403315046,56.56763796647335,-1.4484256452406312,72.30051623074121
54.69651074705978,-2.5241443935351024,75.07719284231267,58.44047485001802,-0.3725755821719042,69.39837795961446,56.567628742675566,-1.4484385590596693,72.23931090516048
54.696735708009776,-2.523746759951982,75.0136801069932,58.44029355495135,-0.3729941565665946,69.33423424030545,56.56761935497049,-1.4484517117179911,72.17553754999525
54.6969700346791,-2.523332728179679,74.94755602767604,58.44010370118037,-0.37342952883693475,69.26745401648301,56.56760980326487,-1.4484651033197917,72.1091412586737
54.69721392864181,-2.5229019496633147,74.8787659296331,58.43990507991767,-0.37388204428192706,69.19798211585122,56.56760008736712,-1.4484787339051965,72.04006710732563
54.69746759190845,-2.5224540752458395,74.80725512178965,58.439697480252036,-0.3743520478195233,69.12576335180755,56.567590207044475,-1.4484926035170023,71.96826015637623
54.6977312268679,-2.5219887553009985,74.73296889818856,58.439480690768534,-0.37483988485706776,69.05074252409408,56.5675801620809,-1.4485067121886608,71.89366545202516
54.698005036209636,-2.521505639810293,74.65585253937616,58.43925450104311,-0.37534590203657925,68.97286441939345,56.567569952301625,-1.4485210599699359,71.81622802758206
54.69828922285718,-2.5210043783681115,74.57585131369835,58.4390187027795,-0.3758704477470079,68.89207381202135,56.56755957757299,-1.4485356470302337,71.73589290463886
54.69858398995133,-2.520484620165844,74.4929104784277,58.43877309043333,-0.3764138724056376,68.80831546477171,56.56754903780566,-1.4485504737685513,71.65260509410481
54.69888954087587,-2.519946013992939,74.40697528069911,58.438517461294786,-0.3769765285299365,68.72153412989715,56.56753833296661,-1.4485655408422717,71.56630959716199
54.69920607928894,-2.5193882082387575,74.31799095830532,58.43825161510057,-0.3775587705989843,68.63167455019412,56.56752746308417,-1.448580849104405,71.47695140617395
54.699533809149,-2.518810850860697,74.22590274041066,58.43797535328951,-0.3781609547173656,68.53868146017585,56.56751642823239,-1.448596399514929,71.3844755055361
54.69987293475387,-2.5182135893157716,74.13065584819418,58.43768847803279,-0.37878343814606713,68.44249958730384,56.56750522850378,-1.4486121930850773,71.288826872433
54.70022366080396,-2.5175960704853257,74.0321954954125,58.437390791189586,-0.3794265788029442,68.34307365320407,56.56749386398633,-1.448628230854784,71.18995047749529
54.700586192471036,-2.5169579406178237,73.93046688889049,58.43708209335588,-0.38009073482566624,68.24034837476955,56.567482334749734,-1.4486445138669704,71.0877912853851
54.70096073544553,-2.5162988452918196,73.82541522896543,58.43676218314942,-0.38077626425356303,68.13426846507247,56.567470640834955,-1.4486610431203462,70.98229425534318
54.70134749595526,-2.5156184293895203,73.71698570990566,58.43643085681037,-0.38148352485489206,68.0247786340614,56.56745878224431,-1.4486778195214605,70.87340434169992
54.70174668076898,-2.5149163370781316,73.60512352030804,58.43608790812856,-0.38221287410664867,67.91182358905772,56.56744675893799,-1.4486948438679348,70.76106649432833
54.702158497197864,-2.514192211801797,73.48977384347116,58.43573312866272,-0.382964669319466,67.79534803507592,56.56743457084028,-1.4487121168723434,70.64522565902762
54.702583153093656,-2.5134456962853493,73.3708818577435,58.43536630819288,-0.383739267879153,67.67529667499599,56.56742221785089,-1.448729639207076,70.52582677785314
54.7030208568358,-2.512676432545659,73.24839273684765,58.43498723532113,-0.3845370275603813,67.55161420962388,56.56740969985592,-1.448747411544634,70.40281478941911
54.703471817307985,-2.5118840619048335,73.12225165017624,58.4345956981135,-0.3853583068596776,67.42424533769305,56.56739701673766,-1.4487654345841512,70.27613462918384
54.703936243876,-2.5110682250010843,72.99240376305274,58.43419148467441,-0.38620346529882016,67.2931347558684,56.56738416838549,-1.448783709072653,70.14573122971083
54.70441434637751,-2.510228561791978,72.85879423695486,58.43377438357218,-0.3870728636584919,67.1582271588032,56.56737115470731,-1.4488022358292192,70.01154952089698
54.70490633512718,-2.5093647115478372,72.72136822970224,58.43334418407208,-0.3879668641177545,67.01946723927384,56.56735797563604,-1.4488210157681527,69.87353443017352
54.70541242093034,-2.5084763128341074,72.58007089561244,58.4329006761679,-0.38888583029269436,66.87679968839488,56.56734463112884,-1.448840049909148,69.73163088269173
54.70593281510105,-2.507563003485993,72.43484738562547,58.43244365042561,-0.38983012718431925,66.73016919590326,56.56733112116198,-1.4488593393676221,69.5857838015008
54.70646772948524,-2.5066244205783494,72.28564284739767,58.43197289767646,-0.39080012105655565,66.57952045049643,56.56731744572503,-1.4488788853311285,69.4359381077154
54.707017376489844,-2.5056602003910307,72.1324024253713,58.43148820861742,-0.39179617927134636,66.42479814020193,56.56730360481553,-1.4488986890340703,69.28203872066729
54.707581969115225,-2.504669978371718,71.97507126082931,58.43098937338885,-0.3928186701104472,66.2659469527485,56.56728959843275,-1.4489187517376034,69.12403055803826
54.708161720987015,-2.5036533890992043,71.8135944919426,58.4304761811955,-0.39386796261466184,66.10291157590656,56.567275426569616,-1.4489390747144264,68.96185853597837
54.70875684638242,-2.502610066251383,71.64791725381122,58.429948420019045,-0.3949444264673084,65.93563669777146,56.56726108920594,-1.4489596592349792,68.79546756921262
54.70936756025007,-2.5015396425802594,71.4779846785003,58.429405876449366,-0.39604843193825373,65.7640670069756,56.56724658630492,-1.4489805065559531,68.62480257113877
54.70999407822358,-2.5004417498931115,71.30374189507239,58.42884833564313,-0.3971803498918929,65.58814719282782,56.56723191781422,-1.449001617915525,68.44980845391272
54.71063661662947,-2.4993160190372006,71.12513402962006,58.428275581401586,-0.39834055185235806,65.40782194538808,56.56721708366885,-1.4490229945384265,68.27043012852182
54.71129539249228,-2.498162079887576,70.94210620529861,58.42768739634242,-0.3995294101128694,65.22303595549023,56.56720208379474,-1.449044637649185,68.08661250484674
54.71197062353691,-2.496979561337527,70.7546035423548,58.42708356212882,-0.4007472978725904,65.03373391473122,56.56718691811225,-1.4490665484879506,67.89830049171525
54.712662528190506,-2.4957680912910063,70.562571158148,58.42646385971162,-0.40199458938231986,64.83986051544635,56.5671715865409,-1.4490887283242981,67.70543899695097
54.7133713255849,-2.494527296654541,70.36595416716251,58.425828069545105,-0.4032716600786652,64.64136045069155,56.56715608900448,-1.4491111784682915,67.50797292741811
54.71409723556117,-2.493256803325481,70.1646976810102,58.42517597174561,-0.40457888669030406,64.4381784142494,56.56714042543531,-1.4491339002796013,67.30584718906198
54.71484047867803,-2.491956236176288,69.958746808424,58.42450734617552,-0.40591664730687466,64.23025910066933,56.56712459577639,-1.4491568951737062,67.09900668694534
54.71560127622492,-2.4906252190348903,69.74804665524182,58.42382197244645,-0.4072853214077741,64.01754720534522,56.567108599981275,-1.449180164624283,66.88739632528163
54.71637985023869,-2.4892633746625297,69.5325423243798,58.42311962984697,-0.40868528985494745,63.79998742462641,56.567092438012764,-1.449203710160404,66.67096100746593
54.717176423522346,-2.4878703247294824,69.31217891579688,58.42240009721191,-0.4101169348571538,63.5775244559544,56.56707610984098,-1.4492275333591589,66.44964563610473
54.71799121966525,-2.4864456897892198,69.08690152645296,58.42166315275626,-0.41158063991694727,63.350102998014535,56.567059615441124,-1.4492516358360263,66.22339511304351
54.71882446306369,-2.484989089251621,68.85665525026353,58.42090857390059,-0.41307678977227186,63.11766775089025,56.56704295479069,-1.4492760192361736,65.9921543393915
54.71967637894085,-2.483500141356946,68.62138517805195,58.4201361371129,-0.41460577034543966,62.880163416208546,56.56702612786683,-1.4493006852266597,65.75586821554278
54.720547193365725,-2.4819784631520503,68.38103639750129,58.41934561778571,-0.4161679687096806,62.63753469726628,56.56700913464432,-1.4493256354908415,65.5144816411941
54.72143713326961,-2.4804236704686433,68.1355539931054,58.418536790160765,-0.41776377307866314,62.38972629913171,56.56699197509452,-1.4493508717245163,65.26793951536025
54.72234642645925,-2.478835377904091,67.8848830461213,58.417709427304445,-0.4193935728211235,62.1366829287195,56.56697464918555,-1.4493763956349064,65.0161867363872
54.723275301627986,-2.477213198804275,67.62896863452194,58.416863301130405,-0.42105775849822313,61.87834929484177,56.566957156883674,-1.449402208942202,64.75916820196211
54.724223988365175,-2.475556745248104,67.36775583294909,58.415998182459106,-0.422756721918919,61.61467010824059,56.56693949815471,-1.449428313383884,64.49682880912137
54.72519271716518,-2.473865628033666,67.10118971266546,58.415113841099036,-0.42449085620597127,61.3455900816093,56.56692167296636,-1.449454710720159,64.22911345425584
54.72618171943544,-2.472139456664385,66.82921534150508,58.41421004593381,-0.4262605558648548,61.07105392961106,56.56690368129019,-1.4494814027395366,63.95596703311552
54.727191227504925,-2.4703778393353133,66.55177778382071,58.413286564998856,-0.4280662168475841,60.79100636890108,56.56688552310383,-1.449508391263523,63.67733444081314
54.728221474633315,-2.468580382918316,66.26882210042825,58.41234316553625,-0.4299082366054788,60.505392118160586,56.56686719839263,-1.4495356781501068,63.39316057182763
54.72927269502136,-2.4667466929464257,65.98029334854675,58.41137961401954,-0.43178701412699705,60.2141558981451,56.56684870715094,-1.4495632652956134,63.103390320006866
54.730345123823064,-2.464876373596968,65.68613658173497,58.41039567614689,-0.43370294995946534,59.917242431749024,56.566830049382524,-1.449591154634921,62.80796857857016
54.73143899715892,-2.4629690276739025,65.38629684982395,58.409391116804784,-0.43565644621568383,59.61459644408503,56.56681122510045,-1.4496193481399307,62.50684024011039
54.732554552130026,-2.4610242565893508,65.08071919884651,58.40836570000894,-0.43764790656887576,59.306162662575105,56.56679223432661,-1.449647847816661,62.19995019659611
54.733692026832514,-2.4590416603449783,64.76934867096406,58.40731918883158,-0.4396777362402835,58.99188581704857,56.56677307709103,-1.449676655701383,61.88724333937347
54.734851660371866,-2.4570208375135967,64.45213030439176,58.40625134532556,-0.4417463419846337,58.67171063984246,56.566753753431215,-1.449705773856495,61.568664559167466
54.7360336928769,-2.454961385221458,64.12900913332238,58.40516193045488,-0.4438541320779765,58.34558186589921,56.56673426339152,-1.449735204367006,61.24415874608266
54.73723836551291,-2.452862899131599,63.79993018785001,58.40405070403957,-0.44600151631208923,58.01344423285825,56.566714607022746,-1.449764949337667,60.91367078960282
54.738465920493596,-2.4507249734285166,63.46483849389327,58.40291742471935,-0.44818890599745115,57.67524248113862,56.56669478438226,-1.4497950108911128,60.57714557859003
54.739716601091665,-2.448547200804166,63.123679073118716,58.40176184993773,-0.4504167139758588,57.33092135401272,56.56667479553433,-1.4498253911671415,60.23452800128309
54.74099065164866,-2.446329172445394,62.77639694286384,58.40058373594481,-0.4526853546417488,56.98042559767112,56.5666546405511,-1.4498560923228072,59.88576294529513
54.7422883175832,-2.444070478022409,62.422937116060005,58.39938283781477,-0.4549952439702437,56.62369996128117,56.56663431951361,-1.4498871165335763,59.53079529761079
54.743609845399135,-2.441770705678323,62.06324460115446,58.39815890947216,-0.4573467995489297,56.26068919704222,56.56661383251326,-1.4499184659946782,59.16956994458266
54.744955482692944,-2.4394294420191294,61.697264402031436,58.396911703720654,-0.4597404406101916,55.89133806024052,56.56659317965293,-1.44995014292287,58.80203177192774
54.746325478161054,-2.437046272104419,61.32494151793138,58.39564097226814,-0.46217658806110495,55.515591309306934,56.56657236104843,-1.4499821495576772,58.428125664723524
54.74772008160714,-2.4346207794380845,60.946220943368665,58.39434646574319,-0.464655664508313,55.133393705879826,56.56655137682962,-1.450014488162178,58.04779650740421
54.74913954394976,-2.432152545959463,60.56104766804697,58.393027933700395,-0.4671780942764195,54.74469001487478,56.56653022714136,-1.450047161023065,57.660989183756925
54.75058411722988,-2.4296411520344328,60.16936667677265,58.3916851246132,-0.46974430341925144,54.34942500456139,56.56650891214431,-1.4500801704499628,57.26764857691795
54.7520540546189,-2.4270861764468776,59.771122949366124,58.39031778585547,-0.47235471972460535,53.94754344664694,56.566487432015315,-1.4501135187741254,56.867719569369115
54.75354961042642,-2.4244871963904546,59.36626146057133,58.38892566367468,-0.47500977271345907,53.53899011636558,56.566465786947944,-1.4501472083464997,56.46114704293403
54.75507104010787,-2.421843787460956,58.95472717996372,58.387508503159886,-0.4777098936357468,53.123709792571084,56.566443977152694,-1.450181241535509,56.04787587877448
54.75661860027171,-2.419155523649525,58.536465071856746,58.386066048208896,-0.4804555154645042,52.70164725783126,56.56642200285733,-1.4502156207245678,55.627850957386606
54.75819254868605,-2.4164219773368893,58.11142009520729,58.38459804149847,-0.4832470728902375,52.272747298522425,56.56639986430727,-1.4502503483098748,55.201017158597004
54.75979314428444,-2.4136427192884753,57.6795372035206,58.383104224460254,-0.48608500231713136,51.836954704921965,56.56637756176607,-1.4502854266984238,54.76731936155861
54.76142064717088,-2.4108173186511794,57.240761344754105,58.38158433726496,-0.4889697418618873,51.3942142712985,56.56635509551614,-1.4503208583062468,54.32670244474621
54.76307531862377,-2.407945342951185,56.79503746122079,58.380038118814575,-0.4919017313557328,50.944470795999024,56.56633246585948,-1.4503566455573662,53.87911128595193
54.764757421099155,-2.4050263580931515,56.342310489491894,58.37846530674273,-0.4948814123490055,50.48766908153359,56.56630967311884,-1.4503927908827758,53.42449076228032
54.766467218232776,-2.4020599283608495,55.882525360298665,58.376865637421055,-0.4979092281175366,50.023753934658416,56.566286717638725,-1.4504292967199348,52.96278575014343
54.76820497484166,-2.3990456164187712,55.415626998433346,58.37523884596958,-0.5009856236697494,49.552670166458135,56.56626359978674,-1.4504661655122628,52.49394112525566
54.76997095692482,-2.3959829833150983,54.94156032264898,58.37358466626842,-0.5041110457530013,49.07436259242893,56.56624031995477,-1.4505033997087649,52.01790176262861
54.771765431663404,-2.392871588485673,54.46027024555778,58.37190283096883,-0.5072859428580522,48.5887760325637,56.5662168785603,-1.4505410017634182,51.534612536565746
54.773588667420455,-2.38971098975906,53.97170167352835,58.37019307150098,-0.5105107652205716,48.09585531143974,56.5661932760476,-1.450578974134378,51.04401832065727
54.77544093373987,-2.386500743362757,53.47579950658115,58.36845511807815,-0.5137859648189832,47.5955452583102,56.56616951288897,-1.4506173192827851,50.546063987774936
54.7773225013451,-2.3832404039301642,52.97250863828269,58.3666886996966,-0.517111995368511,47.0877907071989,56.56614558958572,-1.450656039671378,50.04069441006686
54.77923364213716,-2.3799295245091057,52.461773955638115,58.36489354413135,-0.5204893123114314,46.57253649699882,56.566121506669354,-1.450695137762654,49.527854458952504
54.78117462919207,-2.376567656571269,51.94354033898234,58.36306937792941,-0.5239183728041462,46.04972747157337,56.56609726470245,-1.4507346160168697,49.00748900511756
54.78314573675745,-2.3731543500231638,51.41775266186996,58.36121592640163,-0.5273996357016841,45.519308479859866,56.56607286427973,-1.4507744768898059,48.47954291850878
54.785147240248484,-2.3696891532183892,50.884355790964065,58.359332913614864,-0.5309335615403572,44.9812243759745,56.56604830602907,-1.4508147228305213,47.943961068328896
54.787179416242786,-2.3661716129716184,50.34329458592365,58.35742006238588,-0.5345206125193505,44.43542001931793,56.566023590612495,-1.4508553562790283,47.40068832303152
54.789242542474184,-2.3626012745740357,49.79451389929047,58.355477094278285,-0.5381612524817951,43.88184027468094,56.56599871872743,-1.4508963796640646,46.84966955031568
54.791336897825715,-2.3589776818106585,49.23795857637475,58.35350372960342,-0.5418559468956775,43.32043001234983,56.56597369110777,-1.4509377954010008,46.290849617120614
54.79346276232125,-2.3553003769794136,48.67357345513988,58.35149968742505,-0.545605162834717,42.75113410821128,56.565948508525345,-1.4509796058898656,45.72417338962017
54.795620417115984,-2.3515689009119454,48.10130336608643,58.34946468556816,-0.5494093689589115,42.17389744385708,56.565923171791205,-1.451021813513426,45.149585733217364
54.79781014448602,-2.347782792996346,47.52109313213524,58.34739844063059,-0.5532690354944952,41.588664906688685,56.56589768175713,-1.451064420635326,44.5670315125386
54.800032227816544,-2.34394159120173,46.93288756850935,58.345300667997456,-0.5571846342127482,40.995381390022445,56.56587203931712,-1.4511074295984565,43.97645559142806
54.802286951589096,-2.3400448321047,46.33663148261491,58.343171081856404,-0.5611566384071339,40.39399179319545,56.565846245409,-1.4511508427228688,43.37780283294195
54.804574601367534,-2.3360920509175367,45.73226967392121,58.341009395213796,-0.5651855228681195,39.78444102167317,56.56582030101596,-1.4511946623040566,42.77101809934266
54.80689546378317,-2.3320827815184346,45.11974693383941,58.33881531991029,-0.5692717638553222,39.1666739871585,56.565794207168146,-1.4512388906107423,42.15604625209297
54.80924982651854,-2.328016556483719,44.499008045600064,58.336588566635974,-0.573415839066707,38.54063560770302,56.56576796494424,-1.4512835298827123,41.53283215185025
54.81163797829024,-2.323892907121825,43.869997784129644,58.33432884494463,-0.5776182276045696,37.906270807820164,56.56574157547308,-1.4513285823283415,40.90132065846066
54.81406020883029,-2.319711363509512,43.23266091592597,58.33203586326734,-0.5818794099384393,37.26352451860041,56.56571503993517,-1.4513740501220875,40.26145663095323
54.816516808866666,-2.315471454530086,42.58694219893249,58.3297093289262,-0.5861998678649792,36.61234167782806,56.56568835956434,-1.4514199354016684,39.61318492753401
54.81900807010211,-2.3111727079139097,41.93278638241156,58.32734894814815,-0.5905800844651831,35.952667230099564,56.56566153564922,-1.4514662402653264,38.95645040558025
54.821534285191966,-2.306814650281123,41.2701382068168,58.3249544260803,-0.5950205440590008,35.28444612694283,56.565634569535014,-1.4515129667688336,38.291197921634286
54.82409574772022,-2.302396807186733,40.5989424036648,58.32252546680672,-0.5995217321579736,34.60762332693737,56.56560746262512,-1.4515601169226093,37.61737233139762
54.82669275217434,-2.297918703168156,39.91914369540565,58.320061773367605,-0.6040841354154591,33.92214379583478,56.5655802163828,-1.4516076926886825,36.934918489724794
54.82932559391844,-2.2933798617952212,39.23068679529308,58.31756304778104,-0.6087082415753352,33.22795250667975,56.56555283233303,-1.4516556959777667,36.24378125061722
54.831994569164834,-2.288779805722808,38.533516407253714,58.31502899106748,-0.6133945394184295,32.52499443993114,56.56552531206429,-1.451704128646267,35.54390546721693
54.83469997494413,-2.284118056746111,37.827577225755576,58.31245930327669,-0.6181435187070917,31.813214583583427,56.56549765723045,-1.451752992493338,34.83523599180022
54.83744210907347,-2.279394135858527,37.11281393567609,58.30985368351748,-0.6229556701274951,31.09255793328846,56.56546986955269,-1.4518022892578129,34.11771767577127
54.840221270123294,-2.2746075633121987,36.38917121216948,58.30721182998909,-0.6278314852293154,30.36296949247774,56.56544195082155,-1.4518520206153087,33.39129536965558
54.843037757382255,-2.2697578586814426,35.65659372053325,58.304533440014666,-0.6327714563627698,29.62439427248532,56.56541390289883,-1.4519021881751004,32.655913923093564
54.845891870820594,-2.264844540929038,34.91502611607427,58.30181821007609,-0.637776076612642,28.87677729267156,56.56538572771973,-1.4519527934768348,31.911518184833778
54.84878391105157,-2.2598671284751473,34.16441304397424,58.29906583584991,-0.6428458397289475,28.12006358054777,56.56535742729484,-1.4520038379874345,31.158053002726277
54.851714179291356,-2.2548251392693603,33.40469913915447,58.29627601224441,-0.6479812400542387,27.3541981719018,56.56532900371228,-1.4520553230976547,30.395463223715907
54.854682977316884,-2.249718090865666,32.635829026140236,58.29344843343767,-0.6531827724474247,26.57912611092454,56.565300459139706,-1.4521072501185983,29.623693693835452
